0.033471 0.056799 0.010143 0.009263 0.011610
0.037962 0.050990 0.024933 0.035155 0.007898
0.043393 0.055591 0.031196 0.041751 0.013603
0.042210 0.057085 0.027335 0.034991 0.014576
0.041739 0.057822 0.025656 0.028336 0.021190
0.044270 0.058150 0.030389 0.027463 0.035266
0.048551 0.058298 0.038803 0.029397 0.054480
0.054709 0.058365 0.051053 0.037156 0.074215
0.063580 0.058395 0.068765 0.053512 0.094187
0.072488 0.058409 0.086566 0.069947 0.114265
0.018487 0.028486 0.008488 0.008815 0.007944
0.029525 0.031367 0.027683 0.035155 0.015231
0.030681 0.027811 0.033550 0.041751 0.019882
0.026751 0.026722 0.026780 0.034991 0.013094
0.021081 0.026167 0.015995 0.022806 0.004644
0.019776 0.025921 0.013632 0.013851 0.013266
0.021940 0.025809 0.018070 0.011624 0.028814
0.028642 0.025759 0.031525 0.023511 0.044882
0.036789 0.025736 0.047842 0.039835 0.061187
0.044993 0.025726 0.064260 0.056256 0.077598
0.016391 0.024828 0.007954 0.009161 0.005944
0.028478 0.028148 0.028808 0.034555 0.019231
0.029673 0.024109 0.035238 0.040851 0.025882
0.025809 0.022588 0.029030 0.033791 0.021094
0.019676 0.021857 0.017495 0.021306 0.011145
0.017645 0.021528 0.013763 0.017537 0.007474
0.021224 0.021378 0.021070 0.024825 0.014814
0.026159 0.021310 0.031008 0.032284 0.028882
0.032396 0.021280 0.043512 0.043707 0.043187
0.039950 0.021266 0.058635 0.059256 0.057598
0.018696 0.029572 0.007820 0.008546 0.006610
0.032409 0.035260 0.029558 0.036555 0.017898
0.033582 0.030802 0.036363 0.043851 0.023882
0.030169 0.029808 0.030530 0.037791 0.018428
0.024377 0.029322 0.019433 0.026306 0.007978
0.021797 0.029108 0.014487 0.019263 0.006526
0.024551 0.029012 0.020090 0.020456 0.019480
0.029901 0.028969 0.030834 0.028804 0.034215
0.036338 0.028949 0.043726 0.040450 0.049187
0.043082 0.028940 0.057224 0.053000 0.064265
0.019229 0.028657 0.009801 0.010615 0.008444
0.027327 0.029035 0.025619 0.032451 0.014231
0.029718 0.029824 0.029613 0.036351 0.018382
0.027062 0.030208 0.023917 0.029122 0.015242
0.023322 0.030375 0.016268 0.017743 0.013811
0.022433 0.030451 0.014415 0.012549 0.017526
0.029459 0.030485 0.028433 0.026105 0.032314
0.036903 0.030501 0.043306 0.039960 0.048882
0.045081 0.030508 0.059655 0.056035 0.065687
0.053948 0.030511 0.077385 0.074256 0.082598
0.033796 0.057258 0.010335 0.012904 0.006052
0.042111 0.054854 0.029368 0.045383 0.002678
0.051098 0.061602 0.040595 0.058952 0.010000
0.052710 0.064182 0.041238 0.055073 0.018181
0.051414 0.065471 0.037356 0.043334 0.027394
0.051763 0.066065 0.037461 0.033695 0.043738
0.055564 0.066340 0.044787 0.032987 0.064455
0.059824 0.066467 0.053181 0.033526 0.085940
0.069058 0.066526 0.071590 0.049871 0.107789
0.078977 0.066553 0.091401 0.068356 0.129809
0.018222 0.026703 0.009741 0.012601 0.004974
0.028948 0.027936 0.029961 0.042983 0.008257
0.031668 0.024565 0.038772 0.055352 0.011139
0.028671 0.024406 0.032937 0.050273 0.004044
0.025507 0.024390 0.026624 0.037334 0.008774
0.025482 0.024378 0.026586 0.027695 0.024738
0.026935 0.024372 0.029497 0.021823 0.042288
0.030165 0.024369 0.035960 0.021173 0.060607
0.038372 0.024368 0.052376 0.036228 0.079289
0.048049 0.024368 0.071730 0.055884 0.098142
0.021597 0.031031 0.012163 0.015377 0.006807
0.031620 0.033779 0.029461 0.038783 0.013924
0.032695 0.027368 0.038022 0.049052 0.019639
0.028484 0.025031 0.031937 0.041873 0.015378
0.022181 0.023896 0.020467 0.026834 0.009855
0.021271 0.023794 0.018749 0.019512 0.017477
0.025880 0.023822 0.027939 0.029154 0.025913
0.032898 0.023835 0.041960 0.044373 0.037940
0.040709 0.023840 0.057577 0.059850 0.053789
0.049037 0.023843 0.074230 0.076884 0.069809
0.020436 0.029927 0.010945 0.012528 0.008307
0.032253 0.031396 0.033110 0.044783 0.013655
0.034535 0.026361 0.042710 0.058052 0.017139
0.031812 0.024521 0.039103 0.053873 0.014486
0.028138 0.023622 0.032654 0.041834 0.017355
0.026252 0.023314 0.029190 0.030817 0.026477
0.027743 0.023237 0.032250 0.029751 0.036413
0.029915 0.023202 0.036628 0.030562 0.046738
0.035553 0.023186 0.047920 0.039898 0.061289
0.042534 0.023179 0.061889 0.052138 0.078142
0.019239 0.028032 0.010445 0.013928 0.004641
0.028766 0.028195 0.029336 0.040783 0.010257
0.033510 0.029185 0.037835 0.052052 0.014139
0.030701 0.029716 0.031687 0.045873 0.008044
0.025848 0.029965 0.021731 0.031834 0.004894
0.024436 0.030085 0.018787 0.018817 0.018738
0.030536 0.030141 0.030932 0.028318 0.035288
0.038113 0.030167 0.046059 0.042131 0.052607
0.045800 0.030179 0.061420 0.056098 0.070289
0.054543 0.030185 0.078901 0.073356 0.088142
0.030969 0.054439 0.007499 0.007379 0.007698
0.046368 0.053251 0.039485 0.053354 0.016370
0.050870 0.058562 0.043178 0.063944 0.008567
0.049121 0.060890 0.037352 0.057156 0.004345
0.045239 0.061980 0.028497 0.043216 0.003965
0.043339 0.062460 0.024217 0.036230 0.004197
0.043700 0.062671 0.024729 0.036789 0.004628
0.044293 0.062764 0.025822 0.038422 0.004821
0.050267 0.062805 0.037729 0.057422 0.004907
0.056262 0.062823 0.049701 0.076555 0.004945
0.018983 0.029854 0.008111 0.008359 0.007698
0.037811 0.035763 0.039860 0.053954 0.016370
0.038420 0.033100 0.043740 0.064844 0.008567
0.035835 0.032262 0.039408 0.060447 0.004345
0.033149 0.031846 0.034451 0.052742 0.003965
0.032258 0.031655 0.032862 0.050061 0.004197
0.032234 0.031568 0.032900 0.049864 0.004628
0.033219 0.031530 0.034909 0.052962 0.004821
0.034195 0.031513 0.036878 0.056060 0.004907
0.036004 0.031505 0.040503 0.061838 0.004945
0.014130 0.022110 0.006150 0.005222 0.007698
0.027999 0.016763 0.039235 0.052954 0.016370
0.029574 0.016345 0.042803 0.063344 0.008567
0.027282 0.017712 0.036852 0.056356 0.004345
0.023132 0.018391 0.027872 0.042216 0.003965
0.018785 0.018686 0.018885 0.027697 0.004197
0.017598 0.018815 0.016381 0.023432 0.004628
0.018429 0.018872 0.017987 0.025886 0.004821
0.022446 0.018897 0.025995 0.038648 0.004907
0.027068 0.018907 0.035228 0.053398 0.004945
0.027778 0.049344 0.006213 0.005322 0.007698
0.045152 0.051195 0.039110 0.052754 0.016370
0.043937 0.045258 0.042615 0.063044 0.008567
0.039910 0.043218 0.036602 0.055956 0.004345
0.034918 0.042276 0.027560 0.041716 0.003965
0.030179 0.041864 0.018494 0.027073 0.004197
0.025888 0.041683 0.010094 0.013373 0.004628
0.025930 0.041604 0.010255 0.013516 0.004821
0.032023 0.041569 0.022476 0.033017 0.004907
0.038151 0.041554 0.034748 0.052630 0.004945
0.024201 0.041653 0.006749 0.006179 0.007698
0.038964 0.038943 0.038985 0.052554 0.016370
0.041092 0.039756 0.042428 0.062744 0.008567
0.038365 0.040379 0.036352 0.055556 0.004345
0.033963 0.040679 0.027247 0.041216 0.003965
0.028725 0.040816 0.016635 0.024097 0.004197
0.026237 0.040877 0.011598 0.015780 0.004628
0.030349 0.040904 0.019793 0.028776 0.004821
0.035948 0.040916 0.030979 0.046622 0.004907
0.041561 0.040921 0.042201 0.064555 0.004945
0.036673 0.057906 0.015440 0.006201 0.030838
0.056306 0.058616 0.053996 0.053566 0.054712
0.059577 0.062962 0.056192 0.058596 0.052185
0.056577 0.064593 0.048561 0.047857 0.049734
0.051456 0.065268 0.037644 0.031272 0.048265
0.047584 0.065536 0.029632 0.018866 0.047576
0.050256 0.065642 0.034869 0.027424 0.047279
0.056169 0.065684 0.046653 0.046352 0.047156
0.062115 0.065701 0.058530 0.065384 0.047106
0.068075 0.065707 0.070443 0.084457 0.047086
0.025326 0.033430 0.017221 0.009051 0.030838
0.048634 0.043772 0.053496 0.052766 0.054712
0.048472 0.041503 0.055442 0.057396 0.052185
0.044180 0.040800 0.047561 0.046257 0.049734
0.041294 0.040471 0.042117 0.038428 0.048265
0.039970 0.040336 0.039604 0.034821 0.047576
0.042178 0.040281 0.044075 0.042152 0.047279
0.045901 0.040259 0.051543 0.054175 0.047156
0.050343 0.040250 0.060436 0.068434 0.047106
0.054986 0.040246 0.069726 0.083310 0.047086
0.017908 0.021973 0.013844 0.003647 0.030838
0.035215 0.016558 0.053871 0.053366 0.054712
0.036795 0.017585 0.056005 0.058296 0.052185
0.033287 0.018263 0.048311 0.047457 0.049734
0.027917 0.018503 0.037332 0.030772 0.048265
0.023483 0.018590 0.028376 0.016856 0.047576
0.025079 0.018623 0.031535 0.022089 0.047279
0.029076 0.018636 0.039516 0.034932 0.047156
0.034305 0.018640 0.049970 0.051689 0.047106
0.039983 0.018642 0.061323 0.069865 0.047086
0.030165 0.045125 0.015205 0.005825 0.030838
0.049685 0.046248 0.053121 0.052166 0.054712
0.048059 0.041239 0.054880 0.056496 0.052185
0.043118 0.039425 0.046811 0.045057 0.049734
0.037612 0.038663 0.036560 0.029538 0.048265
0.032574 0.038359 0.026789 0.014316 0.047576
0.031960 0.038239 0.025682 0.012724 0.047279
0.038240 0.038191 0.038289 0.032968 0.047156
0.044755 0.038172 0.051339 0.053878 0.047106
0.051299 0.038164 0.064434 0.074842 0.047086
0.033100 0.049448 0.016752 0.008301 0.030838
0.049720 0.044501 0.054940 0.055076 0.054712
