0.315269 0.553578 0.679563 0.647026 0.882646 0.385986 0.473779 0.514618 0.536244 0.499815 0.519784 0.505381 0.50175 0.536002 0.542282 0.538644 0.326301 0.54097 0.660784 0.653496 0.886998 0.374403 0.467926 0.513312 0.508677 0.513942 0.522609 0.518382 0.5008 0.522288 0.519632 0.527463
0.309109 0.55133 0.672429 0.644467 0.873565 0.386071 0.472382 0.515692 0.687299 0.525462 0.575908 0.596274 0.581308 0.570355 0.583174 0.583453 0.297306 0.52038 0.596652 0.611697 0.909684 0.366419 0.435198 0.512513 0.52942 0.473611 0.538328 0.564923 0.504366 0.576901 0.536337 0.555352
0.307028 0.549451 0.670623 0.6433 0.869993 0.386583 0.464556 0.517682 0.726705 0.529339 0.59614 0.61768 0.603579 0.594698 0.609325 0.612339 0.300359 0.526003 0.613056 0.6228 0.904544 0.370343 0.443253 0.5121 0.583251 0.487222 0.551498 0.579611 0.528516 0.582585 0.553669 0.5707
0.306269 0.549058 0.67016 0.643047 0.869069 0.386865 0.462663 0.518419 0.737648 0.530181 0.601762 0.623615 0.610037 0.601704 0.617191 0.620736 0.301604 0.527971 0.620362 0.627085 0.901539 0.372101 0.444004 0.512799 0.624967 0.496081 0.565027 0.595539 0.548253 0.592179 0.568986 0.586048
0.306053 0.548924 0.670003 0.642968 0.868802 0.386933 0.462097 0.518608 0.740648 0.530425 0.603343 0.625291 0.611839 0.603657 0.619357 0.623074 0.303109 0.530202 0.62844 0.631979 0.898243 0.374067 0.445502 0.513415 0.664155 0.505134 0.577658 0.610512 0.5674 0.600848 0.583417 0.60023
0.305992 0.548884 0.669956 0.642947 0.868728 0.38695 0.461938 0.518659 0.741474 0.530492 0.60378 0.625757 0.612338 0.604195 0.619954 0.62372 0.304746 0.53245 0.636656 0.636916 0.894721 0.376063 0.447019 0.514068 0.7017 0.514517 0.590396 0.62569 0.586671 0.609404 0.597556 0.614083
0.305974 0.548872 0.669942 0.642941 0.868708 0.386955 0.461894 0.518673 0.741702 0.53051 0.603901 0.625886 0.612476 0.604344 0.620119 0.623899 0.306565 0.534792 0.645246 0.642046 0.89085 0.37815 0.448626 0.514767 0.738036 0.524481 0.603536 0.641379 0.606484 0.618033 0.611748 0.627936
0.30597 0.548869 0.669938 0.642939 0.868702 0.386957 0.461882 0.518676 0.741765 0.530515 0.603934 0.625921 0.612514 0.604385 0.620164 0.623948 0.30857 0.53722 0.654174 0.647337 0.886596 0.380319 0.450278 0.515519 0.772684 0.535058 0.61714 0.657596 0.626817 0.62677 0.626005 0.641819
0.305968 0.548868 0.669937 0.642938 0.868701 0.386957 0.461878 0.518678 0.741782 0.530516 0.603943 0.625931 0.612525 0.604396 0.620177 0.623962 0.310716 0.539669 0.663191 0.652629 0.882031 0.382508 0.451892 0.516312 0.804519 0.546029 0.630947 0.673981 0.647164 0.635445 0.640012 0.65544
0.305968 0.548868 0.669937 0.642938 0.8687 0.386957 0.461877 0.518678 0.741787 0.530517 0.603946 0.625934 0.612528 0.6044 0.62018 0.623965 0.312893 0.542017 0.671836 0.657644 0.877361 0.384602 0.453347 0.517113 0.832182 0.556891 0.644373 0.689804 0.666585 0.643704 0.653175 0.66824
0.315269 0.553578 0.679563 0.647026 0.882646 0.385986 0.473779 0.514618 0.536244 0.499815 0.519784 0.505381 0.50175 0.536002 0.542282 0.538644 0.326301 0.54097 0.660784 0.653496 0.886998 0.374403 0.467926 0.513312 0.508677 0.513942 0.522609 0.518382 0.5008 0.522288 0.519632 0.527463
0.309109 0.55133 0.672429 0.644467 0.873565 0.386071 0.472382 0.515692 0.687299 0.525462 0.575908 0.596274 0.581308 0.570355 0.583174 0.583453 0.297306 0.52038 0.596652 0.611697 0.909684 0.366419 0.435198 0.512513 0.52942 0.473611 0.538328 0.564923 0.504366 0.576901 0.536337 0.555352
0.307028 0.549451 0.670623 0.6433 0.869993 0.386583 0.464556 0.517682 0.726705 0.529339 0.59614 0.61768 0.603579 0.594698 0.609325 0.612339 0.300359 0.526003 0.613056 0.6228 0.904544 0.370343 0.443253 0.5121 0.583251 0.487222 0.551498 0.579611 0.528516 0.582585 0.553669 0.5707
0.306269 0.549058 0.67016 0.643047 0.869069 0.386865 0.462663 0.518419 0.737648 0.530181 0.601762 0.623615 0.610037 0.601704 0.617191 0.620736 0.301604 0.527971 0.620362 0.627085 0.901539 0.372101 0.444004 0.512799 0.624967 0.496081 0.565027 0.595539 0.548253 0.592179 0.568986 0.586048
0.306053 0.548924 0.670003 0.642968 0.868802 0.386933 0.462097 0.518608 0.740648 0.530425 0.603343 0.625291 0.611839 0.603657 0.619357 0.623074 0.303109 0.530202 0.62844 0.631979 0.898243 0.374067 0.445502 0.513415 0.664155 0.505134 0.577658 0.610512 0.5674 0.600848 0.583417 0.60023
