0.036448 0.062527 0.010369 0.014376 0.003690
0.047813 0.060409 0.035218 0.033550 0.037998
0.051901 0.060006 0.043797 0.048595 0.035802
0.049465 0.060018 0.038911 0.047936 0.023870
0.046362 0.060053 0.032672 0.039264 0.021686
0.044390 0.060077 0.028704 0.033619 0.020513
0.046723 0.060090 0.033357 0.033866 0.032508
0.050527 0.060096 0.040957 0.034119 0.052352
0.056108 0.060100 0.052116 0.039966 0.072366
0.062511 0.060101 0.064921 0.048398 0.092460
0.019097 0.027239 0.010956 0.014376 0.005257
0.033290 0.027016 0.039565 0.036105 0.045331
0.037269 0.026616 0.047922 0.048595 0.046802
0.035207 0.026433 0.043981 0.047936 0.037388
0.029994 0.026438 0.033551 0.039264 0.024030
0.024681 0.026445 0.022918 0.031282 0.008979
0.022444 0.026449 0.018439 0.024522 0.008300
0.023998 0.026451 0.021544 0.020659 0.023019
0.027583 0.026452 0.028713 0.022321 0.039366
0.034973 0.026453 0.043494 0.036114 0.055794
0.016018 0.020143 0.011894 0.014676 0.007257
0.029878 0.018565 0.041190 0.036305 0.049331
0.035026 0.020066 0.049986 0.048297 0.052802
0.033565 0.020804 0.046325 0.046887 0.045388
0.029111 0.021182 0.037041 0.038847 0.034030
0.023218 0.021367 0.025069 0.027524 0.020979
0.019234 0.021457 0.017011 0.018634 0.014306
0.020951 0.021500 0.020401 0.026068 0.010957
0.025964 0.021520 0.030408 0.035832 0.021366
0.032394 0.021530 0.043258 0.047737 0.035794
0.019087 0.027156 0.011019 0.013676 0.006590
0.035032 0.029123 0.040940 0.036705 0.047998
0.040026 0.029316 0.050735 0.050695 0.050802
0.038487 0.029243 0.047731 0.050736 0.042722
0.033710 0.029182 0.038238 0.042764 0.030696
0.027371 0.029146 0.025596 0.030767 0.016979
0.021707 0.029127 0.014286 0.017965 0.008154
0.022463 0.029118 0.015808 0.017881 0.012352
0.026585 0.029114 0.024055 0.022069 0.027366
0.033307 0.029111 0.037503 0.034528 0.042460
0.019213 0.026533 0.011894 0.016176 0.004757
0.032819 0.026949 0.038690 0.035305 0.044331
0.036761 0.027286 0.046236 0.046797 0.045302
0.034321 0.027317 0.041325 0.044887 0.035388
0.029237 0.027312 0.031162 0.036347 0.022519
0.024996 0.027305 0.022686 0.024524 0.019623
0.020637 0.027301 0.013972 0.012564 0.016320
0.025517 0.027299 0.023735 0.021764 0.027019
0.033128 0.027298 0.038958 0.036013 0.043866
0.041958 0.027297 0.056619 0.054114 0.060794
0.037075 0.061953 0.012198 0.014634 0.008137
0.050204 0.059146 0.041263 0.037820 0.047001
0.055106 0.058768 0.051444 0.055730 0.044301
0.052405 0.058731 0.046079 0.055399 0.030545
0.047862 0.058731 0.036994 0.045535 0.022758
0.044301 0.058733 0.029868 0.035401 0.020648
0.045351 0.058735 0.031966 0.032669 0.030794
0.049768 0.058736 0.040800 0.034547 0.051222
0.055813 0.058737 0.052889 0.040691 0.073219
0.065449 0.058737 0.072161 0.058272 0.095310
0.020912 0.027689 0.014135 0.015834 0.011303
0.035132 0.027239 0.043025 0.036840 0.053334
0.040036 0.027315 0.052757 0.052130 0.053801
0.037714 0.027598 0.047829 0.050599 0.043211
0.031485 0.027719 0.035250 0.039535 0.028107
0.025676 0.027774 0.023577 0.031177 0.010911
0.024597 0.027799 0.021395 0.029875 0.007263
0.028138 0.027811 0.028466 0.030013 0.025888
0.032540 0.027816 0.037263 0.032790 0.044719
0.042157 0.027818 0.056497 0.052209 0.063643
0.021509 0.026508 0.016510 0.017934 0.014137
0.034864 0.026203 0.043525 0.034240 0.059001
0.039596 0.026835 0.052358 0.046391 0.062301
0.037346 0.027184 0.047508 0.043286 0.054545
0.032006 0.027360 0.036653 0.033280 0.042274
0.027373 0.027441 0.027306 0.026942 0.027911
0.026412 0.027477 0.025347 0.028231 0.020540
0.031021 0.027493 0.034548 0.043371 0.019842
0.037576 0.027501 0.047652 0.058890 0.028921
0.044170 0.027504 0.060836 0.074508 0.038048
0.021497 0.027952 0.015043 0.016087 0.013303
0.037443 0.030124 0.044763 0.037220 0.057334
0.043461 0.030228 0.056694 0.054830 0.059801
0.041796 0.030513 0.053079 0.054199 0.051211
0.036288 0.030764 0.041812 0.044035 0.038107
0.029874 0.030879 0.028869 0.029179 0.028352
0.027354 0.030931 0.023777 0.022220 0.026373
0.029117 0.030954 0.027280 0.024543 0.031842
0.033752 0.030965 0.036540 0.033012 0.042421
0.040243 0.030969 0.049516 0.047397 0.053048
0.020802 0.026061 0.015543 0.017487 0.012303
0.034463 0.027413 0.041513 0.033220 0.055334
0.039789 0.027758 0.051819 0.048830 0.056801
0.037205 0.027832 0.046579 0.046199 0.047211
0.030772 0.027857 0.033687 0.034035 0.033107
0.022719 0.027867 0.017571 0.017967 0.016911
0.021118 0.027871 0.014366 0.019826 0.005266
0.027766 0.027873 0.027659 0.033522 0.017888
0.035459 0.027874 0.043045 0.047441 0.035719
0.043768 0.027874 0.059661 0.063272 0.053643
0.035352 0.061042 0.009662 0.011685 0.006292
0.044970 0.063123 0.026818 0.040417 0.004153
0.048022 0.063609 0.032435 0.050145 0.002918
0.047280 0.064079 0.030481 0.046509 0.003770
0.045143 0.064304 0.025983 0.039078 0.004158
0.044832 0.064410 0.025253 0.037804 0.004334
0.045462 0.064460 0.026463 0.039692 0.004415
0.048349 0.064483 0.032214 0.048872 0.004452
0.054287 0.064494 0.044079 0.067846 0.004468
0.060258 0.064499 0.056017 0.086942 0.004476
0.020155 0.033546 0.006764 0.007047 0.006292
0.031362 0.035530 0.027193 0.041017 0.004153
0.034443 0.035889 0.032997 0.051045 0.002918
0.033947 0.036243 0.031650 0.048379 0.003770
0.033890 0.036409 0.031370 0.047698 0.004158
0.035084 0.036487 0.033680 0.051288 0.004334
0.036180 0.036523 0.035836 0.054689 0.004415
0.037207 0.036540 0.037874 0.057927 0.004452
0.038203 0.036548 0.039858 0.061091 0.004468
0.040477 0.036551 0.044403 0.068359 0.004476
0.012983 0.018803 0.007162 0.007685 0.006292
0.022317 0.018066 0.026568 0.040017 0.004153
0.025361 0.018662 0.032060 0.049545 0.002918
0.023854 0.019102 0.028606 0.043507 0.003770
0.021392 0.019301 0.023483 0.035078 0.004158
0.018198 0.019393 0.017003 0.024604 0.004334
0.018480 0.019435 0.017526 0.025393 0.004415
0.019246 0.019454 0.019038 0.027790 0.004452
0.023982 0.019463 0.028501 0.042921 0.004468
0.030069 0.019467 0.040670 0.062387 0.004476
0.024892 0.043058 0.006725 0.006985 0.006292
0.033729 0.041014 0.026443 0.039817 0.004153
0.036059 0.040247 0.031872 0.049245 0.002918
0.034183 0.040010 0.028356 0.043107 0.003770
0.030021 0.039893 0.020149 0.029743 0.004158
0.026133 0.039837 0.012429 0.017287 0.004334
0.025136 0.039811 0.010461 0.014089 0.004415
0.028363 0.039798 0.016927 0.024413 0.004452
0.034428 0.039793 0.029064 0.043821 0.004468
0.040543 0.039790 0.041295 0.063387 0.004476
0.022858 0.036804 0.008912 0.010485 0.006292
0.030649 0.034981 0.026318 0.039617 0.004153
0.033114 0.034544 0.031685 0.048945 0.002918
0.031296 0.034486 0.028106 0.042707 0.003770
0.028031 0.034455 0.021608 0.032078 0.004158
0.024499 0.034439 0.014559 0.020694 0.004334
0.024843 0.034431 0.015256 0.021760 0.004415
0.030321 0.034428 0.026214 0.039272 0.004452
0.035878 0.034426 0.037329 0.057046 0.004468
0.041471 0.034425 0.048517 0.074942 0.004476
0.036217 0.063453 0.008982 0.011912 0.004099
0.050309 0.064144 0.036474 0.047732 0.017710
0.057362 0.064517 0.050206 0.065333 0.024995
0.057455 0.064959 0.049951 0.063143 0.027964
0.054030 0.065179 0.042881 0.051076 0.029222
0.048966 0.065281 0.032651 0.034394 0.029746
0.046190 0.065327 0.027054 0.025308 0.029963
0.049008 0.065346 0.032670 0.034241 0.030053
0.053881 0.065355 0.042408 0.049798 0.030091
0.058773 0.065359 0.052188 0.065437 0.030107
0.020461 0.032491 0.008431 0.011030 0.004099
0.035113 0.034252 0.035974 0.046932 0.017710
0.042049 0.034642 0.049456 0.064133 0.024995
0.041973 0.034995 0.048951 0.061543 0.027964
0.039445 0.035162 0.043728 0.052432 0.029222
0.038812 0.035238 0.042386 0.049970 0.029746
0.037808 0.035271 0.040344 0.046573 0.029963
0.040342 0.035286 0.045399 0.054606 0.030053
0.044116 0.035292 0.052940 0.066650 0.030091
0.047894 0.035295 0.060494 0.078726 0.030107
0.012844 0.017914 0.007774 0.009979 0.004099
0.026182 0.016015 0.036349 0.047532 0.017710
0.033138 0.016258 0.050019 0.065033 0.024995
0.033518 0.017335 0.049701 0.062743 0.027964
0.030203 0.017837 0.042568 0.050576 0.029222
0.025168 0.018060 0.032276 0.033794 0.029746
0.021641 0.018157 0.025125 0.022222 0.029963
0.023784 0.018198 0.029369 0.028959 0.030053
0.028031 0.018216 0.037846 0.042499 0.030091
0.033698 0.018223 0.049172 0.060611 0.030107
0.023019 0.037890 0.008149 0.010579 0.004099
0.036330 0.037061 0.035599 0.046332 0.017710
0.042963 0.037033 0.048894 0.063233 0.024995
0.042600 0.037000 0.048201 0.060343 0.027964
0.038826 0.036959 0.040693 0.047576 0.029222
0.033480 0.036934 0.030026 0.030194 0.029746
0.027440 0.036921 0.017959 0.010756 0.029963
0.027085 0.036915 0.017254 0.009574 0.030053
0.033564 0.036913 0.030215 0.030289 0.030091
0.040091 0.036912 0.043270 0.051167 0.030107
0.027282 0.046144 0.008420 0.011012 0.004099
0.040117 0.044635 0.035599 0.046332 0.017710
0.046883 0.044872 0.048894 0.063233 0.024995
0.046610 0.045020 0.048201 0.060343 0.027964
0.042882 0.045070 0.040693 0.047576 0.029222
0.038458 0.045087 0.031830 0.033080 0.029746
0.036496 0.045093 0.027900 0.026662 0.029963
0.036269 0.045095 0.027442 0.025876 0.030053
0.039092 0.045096 0.033089 0.034888 0.030091
0.044754 0.045096 0.044411 0.052994 0.030107
0.040842 0.068014 0.013669 0.008903 0.021613
0.054339 0.071561 0.037116 0.053516 0.009784
0.059529 0.071915 0.047144 0.071923 0.005845
0.058633 0.072195 0.045071 0.069556 0.004264
0.054816 0.072335 0.037297 0.057087 0.004312
0.049596 0.072399 0.026793 0.040086 0.004638
0.045232 0.072427 0.018036 0.025993 0.004776
0.045799 0.072439 0.019158 0.027754 0.004833
0.049791 0.072444 0.027139 0.040509 0.004857
0.055138 0.072446 0.037830 0.057608 0.004866
0.024656 0.034891 0.014420 0.010104 0.021613
0.037586 0.038555 0.036616 0.052716 0.009784
0.042442 0.038489 0.046394 0.070723 0.005845
0.041296 0.038521 0.044071 0.067956 0.004264
0.037773 0.038546 0.037001 0.056614 0.004312
0.035923 0.038560 0.033286 0.050476 0.004638
0.034857 0.038567 0.031147 0.046970 0.004776
0.035539 0.038570 0.032507 0.049112 0.004833
0.039311 0.038571 0.040051 0.061167 0.004857
0.043089 0.038572 0.047606 0.073249 0.004866
0.014660 0.016778 0.012542 0.007099 0.021613
0.026777 0.016563 0.036991 0.053316 0.009784
0.032542 0.018127 0.046956 0.071623 0.005845
0.031868 0.018914 0.044821 0.069156 0.004264
0.028128 0.019273 0.036984 0.056587 0.004312
0.022922 0.019427 0.026418 0.039486 0.004638
0.017454 0.019491 0.015417 0.021802 0.004776
0.018088 0.019518 0.016658 0.023753 0.004833
0.020803 0.019529 0.022077 0.032409 0.004857
0.026435 0.019533 0.033337 0.050420 0.004866
0.023294 0.033672 0.012917 0.007699 0.021613
0.033922 0.031602 0.036241 0.052116 0.009784
0.038200 0.030568 0.045831 0.069823 0.005845
0.036645 0.029968 0.043321 0.066756 0.004264
0.032399 0.029690 0.035109 0.053587 0.004312
0.026868 0.029569 0.024168 0.035886 0.004638
0.021134 0.029518 0.012751 0.017536 0.004776
0.017991 0.029496 0.006485 0.007476 0.004833
0.023455 0.029488 0.017421 0.024960 0.004857
0.029988 0.029484 0.030492 0.045867 0.004866
0.028544 0.043982 0.013107 0.008003 0.021613
0.039018 0.041795 0.036241 0.052116 0.009784
0.043507 0.041182 0.045831 0.069823 0.005845
0.042075 0.040829 0.043321 0.066756 0.004264
0.038497 0.040666 0.036329 0.055539 0.004312
0.034774 0.040595 0.028953 0.043542 0.004638
0.031234 0.040566 0.021902 0.032179 0.004776
0.030585 0.040553 0.020617 0.030088 0.004833
0.031130 0.040548 0.021712 0.031825 0.004857
0.036376 0.040546 0.032205 0.048608 0.004866
0.037490 0.063519 0.011462 0.013372 0.008278
0.055144 0.060627 0.049661 0.046173 0.055474
0.062192 0.060193 0.064192 0.069008 0.056165
0.060313 0.060176 0.060450 0.070536 0.043640
0.054357 0.060192 0.048522 0.060906 0.027881
0.048812 0.060203 0.037422 0.046103 0.022953
0.046244 0.060208 0.032280 0.035512 0.026893
0.048287 0.060210 0.036364 0.035390 0.037988
0.053216 0.060211 0.046222 0.037938 0.060028
0.059663 0.060211 0.059115 0.045298 0.082144
0.020942 0.028485 0.013399 0.014572 0.011444
0.039725 0.028169 0.051282 0.044966 0.061807
0.046641 0.027778 0.065504 0.065408 0.065665
0.045144 0.028089 0.062200 0.065736 0.056306
0.039045 0.028210 0.049880 0.054906 0.041503
0.030886 0.028261 0.033510 0.039042 0.024291
0.025310 0.028282 0.022339 0.031544 0.006996
0.026404 0.028291 0.024518 0.031636 0.012655
0.029956 0.028294 0.031619 0.031673 0.031528
0.035399 0.028296 0.042503 0.037718 0.050477
0.020418 0.025061 0.015775 0.016673 0.014278
0.038087 0.024393 0.051782 0.042366 0.067474
0.044910 0.025066 0.064754 0.059108 0.074165
0.043310 0.025420 0.061200 0.057336 0.067640
0.037637 0.025580 0.049694 0.046108 0.055670
0.031431 0.025646 0.037216 0.034772 0.041291
0.026188 0.025672 0.026704 0.027204 0.025871
0.027680 0.025682 0.029678 0.034643 0.021403
0.033027 0.025686 0.040368 0.050218 0.023952
0.039632 0.025688 0.053577 0.065867 0.033093
0.021044 0.027001 0.015087 0.016073 0.013444
0.041193 0.029226 0.053161 0.045573 0.065807
0.049421 0.029400 0.069442 0.068108 0.071665
0.048725 0.029999 0.067450 0.069336 0.064306
0.043344 0.030244 0.056443 0.059406 0.051503
0.035822 0.030345 0.041298 0.044303 0.036291
0.029298 0.030387 0.028210 0.026972 0.030274
0.028378 0.030404 0.026352 0.025321 0.028070
0.031187 0.030411 0.031963 0.028669 0.037452
0.036350 0.030414 0.042287 0.038804 0.048093
0.020426 0.025265 0.015587 0.017473 0.012444
0.038361 0.026811 0.049911 0.041573 0.063807
0.045895 0.027223 0.064567 0.062108 0.068665
0.044126 0.027303 0.060950 0.061336 0.060306
0.037822 0.027326 0.048318 0.049406 0.046503
0.029441 0.027334 0.031548 0.032303 0.030291
0.021044 0.027337 0.014751 0.015780 0.013037
0.023008 0.027339 0.018677 0.026358 0.005876
0.030498 0.027339 0.033657 0.040334 0.022528
0.038254 0.027340 0.049168 0.054383 0.040477
0.036713 0.062217 0.011210 0.010525 0.012352
0.048638 0.064898 0.032377 0.047484 0.007197
0.052656 0.065358 0.039954 0.060427 0.005832
0.051470 0.065693 0.037246 0.056202 0.005653
0.049266 0.065953 0.032579 0.048760 0.005612
0.046989 0.066075 0.027904 0.041280 0.005609
0.047178 0.066130 0.028227 0.041794 0.005614
0.048216 0.066156 0.030277 0.045072 0.005618
0.052252 0.066167 0.038336 0.057966 0.005621
0.058223 0.066172 0.050273 0.077064 0.005622
0.021071 0.034000 0.008141 0.005615 0.012352
0.034694 0.036637 0.032752 0.048084 0.007197
0.038728 0.036939 0.040516 0.061327 0.005832
0.037585 0.037134 0.038037 0.057467 0.005653
0.036280 0.037321 0.035238 0.053014 0.005612
0.036539 0.037407 0.035670 0.053706 0.005609
0.037620 0.037447 0.037794 0.057101 0.005614
0.038640 0.037464 0.039816 0.060334 0.005618
0.039632 0.037472 0.041791 0.063493 0.005621
0.040611 0.037476 0.043746 0.066620 0.005622
0.013547 0.018384 0.008710 0.006525 0.012352
0.025629 0.019130 0.032127 0.047084 0.007197
0.029648 0.019717 0.039579 0.059827 0.005832
0.028379 0.020012 0.036746 0.055402 0.005653
0.025158 0.020236 0.030079 0.044760 0.005612
0.021894 0.020337 0.023452 0.034158 0.005609
0.019491 0.020381 0.018601 0.026394 0.005614
0.020067 0.020401 0.019732 0.028200 0.005618
0.021734 0.020410 0.023057 0.033519 0.005621
0.026708 0.020414 0.033002 0.049430 0.005622
0.024958 0.041643 0.008272 0.005825 0.012352
0.035800 0.039598 0.032002 0.046884 0.007197
0.038996 0.038600 0.039391 0.059527 0.005832
0.037301 0.038105 0.036496 0.055002 0.005653
0.033261 0.037963 0.028560 0.042329 0.005612
0.028119 0.037895 0.018343 0.025983 0.005609
0.025141 0.037863 0.012419 0.016501 0.005614
0.024958 0.037848 0.012067 0.015936 0.005618
0.029619 0.037841 0.021397 0.030863 0.005621
0.035733 0.037838 0.033627 0.050430 0.005622
0.023285 0.036110 0.010460 0.009325 0.012352
0.033106 0.034335 0.031877 0.046684 0.007197
0.036464 0.033725 0.039204 0.059227 0.005832
0.034844 0.033442 0.036246 0.054602 0.005653
0.030824 0.033401 0.028247 0.041829 0.005612
0.027291 0.033380 0.021202 0.030558 0.005609
0.023376 0.033370 0.013382 0.018043 0.005614
0.026921 0.033365 0.020477 0.029393 0.005618
0.032475 0.033363 0.031586 0.047166 0.005621
0.038067 0.033362 0.042773 0.065064 0.005622
0.035091 0.060946 0.009236 0.009613 0.008609
0.048085 0.059397 0.036774 0.039169 0.032782
0.052938 0.058810 0.047067 0.055780 0.032544
0.051120 0.058853 0.043386 0.055970 0.022413
0.048174 0.058911 0.037437 0.047693 0.020342
0.045727 0.058948 0.032506 0.036581 0.025714
0.047430 0.058968 0.035892 0.036281 0.035243
0.051104 0.058978 0.043229 0.036347 0.054700
0.055226 0.058983 0.051469 0.037517 0.074722
0.060831 0.058985 0.062677 0.043391 0.094821
0.017587 0.027385 0.007788 0.009496 0.004943
0.033388 0.026595 0.040181 0.040220 0.040115
0.038757 0.026323 0.051192 0.055780 0.043544
0.037220 0.026397 0.048042 0.055970 0.034829
0.032206 0.026482 0.037931 0.047693 0.021659
0.026498 0.026643 0.026354 0.037781 0.007310
0.024269 0.026720 0.021818 0.029401 0.009179
0.024978 0.026757 0.023199 0.021899 0.025367
0.027210 0.026774 0.027646 0.019201 0.041722
0.032877 0.026782 0.038973 0.027464 0.058154
0.015237 0.023249 0.007226 0.009796 0.002943
0.031547 0.021288 0.041806 0.040420 0.044115
0.037755 0.022630 0.052879 0.054880 0.049544
0.036850 0.023408 0.050292 0.054770 0.042829
0.032275 0.023806 0.040743 0.046193 0.031659
0.026082 0.024000 0.028164 0.033876 0.018644
0.020309 0.024093 0.016525 0.020986 0.009090
0.021216 0.024137 0.018296 0.023653 0.009367
0.026418 0.024157 0.028679 0.031653 0.023722
0.032850 0.024167 0.041532 0.043559 0.038154
0.016984 0.027117 0.006851 0.008796 0.003609
0.034867 0.028179 0.041556 0.040820 0.042782
0.041115 0.028225 0.054004 0.057880 0.047544
0.039936 0.028079 0.051792 0.058770 0.040162
0.035297 0.027976 0.042618 0.051193 0.028326
0.029003 0.027918 0.030088 0.039354 0.014644
0.023251 0.027888 0.018613 0.025435 0.007243
0.023554 0.027874 0.019234 0.021955 0.014700
0.026098 0.027867 0.024329 0.021093 0.029722
0.030975 0.027864 0.034086 0.027644 0.044821
0.017733 0.026365 0.009101 0.011296 0.005443
0.033413 0.027520 0.039306 0.039420 0.039115
0.038115 0.027891 0.048339 0.052115 0.042044
0.036005 0.027921 0.044089 0.050846 0.032829
0.031235 0.027908 0.034561 0.042592 0.021176
0.027030 0.027896 0.026164 0.030876 0.018310
0.023173 0.027888 0.018457 0.017486 0.020076
0.024590 0.027884 0.021296 0.016453 0.029367
0.031571 0.027882 0.035259 0.028682 0.046222
0.039989 0.027881 0.052098 0.045464 0.063154
