0.27606 0.558674 0.698059 0.60046 0.87007 0.380052 0.39813 0.511953 0.590678 0.513956 0.553336 0.566503 0.51079 0.506846 0.480928 0.58279 0.295648 0.55194 0.636324 0.611843 0.873053 0.353399 0.454849 0.495895 0.520021 0.475733 0.496621 0.527982 0.490184 0.536568 0.541899 0.553629
0.287522 0.54188 0.671922 0.621074 0.888074 0.383705 0.43907 0.506574 0.69796 0.533089 0.598991 0.612395 0.611699 0.595576 0.572585 0.588907 0.29306 0.540171 0.637911 0.616265 0.880273 0.35835 0.440622 0.50707 0.690717 0.500072 0.574965 0.610931 0.576493 0.599696 0.613484 0.624438
0.286275 0.541655 0.672883 0.62074 0.888697 0.383065 0.436328 0.507988 0.70069 0.529139 0.603583 0.612838 0.613203 0.603858 0.575197 0.592298 0.292951 0.538265 0.636463 0.614662 0.883773 0.3601 0.436955 0.505619 0.719456 0.505436 0.58802 0.628362 0.590899 0.615573 0.627643 0.643205
0.286121 0.541439 0.672998 0.620857 0.888879 0.383241 0.435998 0.50776 0.700665 0.52894 0.604047 0.61272 0.613086 0.604716 0.575312 0.592803 0.292971 0.537912 0.636015 0.61424 0.884593 0.360477 0.436233 0.505131 0.725313 0.506641 0.590624 0.632123 0.593872 0.618921 0.630594 0.647203
0.286104 0.541408 0.673004 0.620891 0.888904 0.383264 0.435966 0.507728 0.700675 0.528926 0.604105 0.612708 0.613085 0.60482 0.575345 0.592863 0.29298 0.537841 0.635914 0.614146 0.884767 0.360554 0.436095 0.50502 0.726547 0.506906 0.591162 0.63293 0.594501 0.619603 0.631191 0.648021
0.286101 0.541405 0.673005 0.620895 0.888906 0.383266 0.435962 0.507725 0.700677 0.528924 0.604112 0.612707 0.613085 0.604833 0.575349 0.592871 0.292982 0.537827 0.635893 0.614125 0.884804 0.36057 0.436069 0.504997 0.726808 0.506964 0.591273 0.633102 0.594634 0.61974 0.631311 0.648187
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635888 0.614121 0.884811 0.360573 0.436064 0.504991 0.726862 0.506977 0.591296 0.633138 0.594662 0.619768 0.631335 0.648221
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.61412 0.884813 0.360574 0.436063 0.50499 0.726874 0.506979 0.5913 0.633146 0.594668 0.619774 0.63134 0.648227
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.614119 0.884813 0.360574 0.436063 0.50499 0.726876 0.50698 0.591301 0.633147 0.594669 0.619775 0.631341 0.648229
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.614119 0.884813 0.360574 0.436063 0.50499 0.726877 0.50698 0.591302 0.633148 0.594669 0.619775 0.631341 0.648229
0.27606 0.558674 0.698059 0.60046 0.87007 0.380052 0.39813 0.511953 0.590678 0.513956 0.553336 0.566503 0.51079 0.506846 0.480928 0.58279 0.295648 0.55194 0.636324 0.611843 0.873053 0.353399 0.454849 0.495895 0.520021 0.475733 0.496621 0.527982 0.490184 0.536568 0.541899 0.553629
0.287522 0.54188 0.671922 0.621074 0.888074 0.383705 0.43907 0.506574 0.69796 0.533089 0.598991 0.612395 0.611699 0.595576 0.572585 0.588907 0.29306 0.540171 0.637911 0.616265 0.880273 0.35835 0.440622 0.50707 0.690717 0.500072 0.574965 0.610931 0.576493 0.599696 0.613484 0.624438
0.286275 0.541655 0.672883 0.62074 0.888697 0.383065 0.436328 0.507988 0.70069 0.529139 0.603583 0.612838 0.613203 0.603858 0.575197 0.592298 0.292951 0.538265 0.636463 0.614662 0.883773 0.3601 0.436955 0.505619 0.719456 0.505436 0.58802 0.628362 0.590899 0.615573 0.627643 0.643205
0.286121 0.541439 0.672998 0.620857 0.888879 0.383241 0.435998 0.50776 0.700665 0.52894 0.604047 0.61272 0.613086 0.604716 0.575312 0.592803 0.292971 0.537912 0.636015 0.61424 0.884593 0.360477 0.436233 0.505131 0.725313 0.506641 0.590624 0.632123 0.593872 0.618921 0.630594 0.647203
0.286104 0.541408 0.673004 0.620891 0.888904 0.383264 0.435966 0.507728 0.700675 0.528926 0.604105 0.612708 0.613085 0.60482 0.575345 0.592863 0.29298 0.537841 0.635914 0.614146 0.884767 0.360554 0.436095 0.50502 0.726547 0.506906 0.591162 0.63293 0.594501 0.619603 0.631191 0.648021
0.286101 0.541405 0.673005 0.620895 0.888906 0.383266 0.435962 0.507725 0.700677 0.528924 0.604112 0.612707 0.613085 0.604833 0.575349 0.592871 0.292982 0.537827 0.635893 0.614125 0.884804 0.36057 0.436069 0.504997 0.726808 0.506964 0.591273 0.633102 0.594634 0.61974 0.631311 0.648187
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635888 0.614121 0.884811 0.360573 0.436064 0.504991 0.726862 0.506977 0.591296 0.633138 0.594662 0.619768 0.631335 0.648221
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.61412 0.884813 0.360574 0.436063 0.50499 0.726874 0.506979 0.5913 0.633146 0.594668 0.619774 0.63134 0.648227
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.614119 0.884813 0.360574 0.436063 0.50499 0.726876 0.50698 0.591301 0.633147 0.594669 0.619775 0.631341 0.648229
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.614119 0.884813 0.360574 0.436063 0.50499 0.726877 0.50698 0.591302 0.633148 0.594669 0.619775 0.631341 0.648229
0.27606 0.558674 0.698059 0.60046 0.87007 0.380052 0.39813 0.511953 0.590678 0.513956 0.553336 0.566503 0.51079 0.506846 0.480928 0.58279 0.295648 0.55194 0.636324 0.611843 0.873053 0.353399 0.454849 0.495895 0.520021 0.475733 0.496621 0.527982 0.490184 0.536568 0.541899 0.553629
0.287522 0.54188 0.671922 0.621074 0.888074 0.383705 0.43907 0.506574 0.69796 0.533089 0.598991 0.612395 0.611699 0.595576 0.572585 0.588907 0.29306 0.540171 0.637911 0.616265 0.880273 0.35835 0.440622 0.50707 0.690717 0.500072 0.574965 0.610931 0.576493 0.599696 0.613484 0.624438
0.286275 0.541655 0.672883 0.62074 0.888697 0.383065 0.436328 0.507988 0.70069 0.529139 0.603583 0.612838 0.613203 0.603858 0.575197 0.592298 0.292951 0.538265 0.636463 0.614662 0.883773 0.3601 0.436955 0.505619 0.719456 0.505436 0.58802 0.628362 0.590899 0.615573 0.627643 0.643205
0.286121 0.541439 0.672998 0.620857 0.888879 0.383241 0.435998 0.50776 0.700665 0.52894 0.604047 0.61272 0.613086 0.604716 0.575312 0.592803 0.292971 0.537912 0.636015 0.61424 0.884593 0.360477 0.436233 0.505131 0.725313 0.506641 0.590624 0.632123 0.593872 0.618921 0.630594 0.647203
0.286104 0.541408 0.673004 0.620891 0.888904 0.383264 0.435966 0.507728 0.700675 0.528926 0.604105 0.612708 0.613085 0.60482 0.575345 0.592863 0.29298 0.537841 0.635914 0.614146 0.884767 0.360554 0.436095 0.50502 0.726547 0.506906 0.591162 0.63293 0.594501 0.619603 0.631191 0.648021
0.286101 0.541405 0.673005 0.620895 0.888906 0.383266 0.435962 0.507725 0.700677 0.528924 0.604112 0.612707 0.613085 0.604833 0.575349 0.592871 0.292982 0.537827 0.635893 0.614125 0.884804 0.36057 0.436069 0.504997 0.726808 0.506964 0.591273 0.633102 0.594634 0.61974 0.631311 0.648187
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635888 0.614121 0.884811 0.360573 0.436064 0.504991 0.726862 0.506977 0.591296 0.633138 0.594662 0.619768 0.631335 0.648221
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.61412 0.884813 0.360574 0.436063 0.50499 0.726874 0.506979 0.5913 0.633146 0.594668 0.619774 0.63134 0.648227
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.614119 0.884813 0.360574 0.436063 0.50499 0.726876 0.50698 0.591301 0.633147 0.594669 0.619775 0.631341 0.648229
0.286101 0.541404 0.673005 0.620896 0.888907 0.383267 0.435961 0.507724 0.700677 0.528923 0.604113 0.612706 0.613085 0.604835 0.57535 0.592872 0.292983 0.537824 0.635887 0.614119 0.884813 0.360574 0.436063 0.50499 0.726877 0.50698 0.591302 0.633148 0.594669 0.619775 0.631341 0.648229
0.27606 0.558674 0.698059 0.60046 0.87007 0.380052 0.39813 0.511953 0.590678 0.513956 0.553336 0.566503 0.51079 0.506846 0.480928 0.58279 0.295648 0.55194 0.636324 0.611843 0.873053 0.353399 0.454849 0.495895 0.520021 0.475733 0.496621 0.527982 0.490184 0.536568 0.541899 0.553629
0.287522 0.54188 0.671922 0.621074 0.888074 0.383705 0.43907 0.506574 0.69796 0.533089 0.598991 0.612395 0.611699 0.595576 0.572585 0.588907 0.29306 0.540171 0.637911 0.616265 0.880273 0.35835 0.440622 0.50707 0.690717 0.500072 0.574965 0.610931 0.576493 0.599696 0.613484 0.624438
