0.361402 0.500549 0.685025 0.702916 0.874243 0.409686 0.468916 0.518983 0.705464 0.486059 0.556143 0.572391 0.523175 0.550364 0.58097 0.533268 0.298173 0.549045 0.72585 0.660843 0.877112 0.396959 0.517428 0.491348 0.523917 0.515315 0.55486 0.52186 0.522111 0.540781 0.52718 0.514886
0.346494 0.543934 0.668704 0.67447 0.869579 0.391398 0.489336 0.503123 0.721733 0.513682 0.548227 0.610335 0.580691 0.544383 0.557129 0.553076 0.314002 0.554414 0.709029 0.673227 0.860277 0.4095 0.498339 0.50383 0.692461 0.533031 0.589566 0.607364 0.601765 0.593255 0.596306 0.602641
0.343903 0.544188 0.66843 0.673304 0.868729 0.39059 0.489949 0.503193 0.721319 0.516625 0.54853 0.612894 0.582167 0.543711 0.554976 0.551224 0.316223 0.556218 0.705921 0.671445 0.860121 0.408582 0.496714 0.505183 0.706671 0.536138 0.5914 0.615852 0.608133 0.593315 0.598386 0.607929
0.343891 0.544317 0.668355 0.673312 0.86866 0.390613 0.490007 0.503175 0.721356 0.516659 0.548451 0.612994 0.582358 0.543716 0.55496 0.551346 0.316238 0.556329 0.705605 0.671144 0.860131 0.408373 0.496899 0.505277 0.707891 0.536727 0.59151 0.61692 0.608707 0.592642 0.597818 0.607515
0.343886 0.544316 0.668355 0.67331 0.868659 0.390611 0.490007 0.503175 0.721355 0.516665 0.548453 0.612998 0.582358 0.543715 0.554956 0.551341 0.316237 0.556345 0.705561 0.671086 0.860141 0.408335 0.496935 0.505287 0.708063 0.53682 0.591523 0.61708 0.608786 0.592521 0.597708 0.607427
0.343886 0.544316 0.668355 0.67331 0.868659 0.390611 0.490008 0.503175 0.721355 0.516665 0.548453 0.612998 0.582359 0.543715 0.554956 0.551341 0.316237 0.556347 0.705555 0.671077 0.860143 0.408329 0.496941 0.505289 0.708089 0.536836 0.591525 0.617106 0.608798 0.5925 0.597688 0.607411
0.343886 0.544316 0.668355 0.67331 0.868659 0.390611 0.490008 0.503175 0.721355 0.516665 0.548453 0.612998 0.582359 0.543715 0.554956 0.551341 0.316237 0.556347 0.705553 0.671075 0.860143 0.408328 0.496942 0.505289 0.708094 0.536839 0.591526 0.61711 0.6088 0.592497 0.597685 0.607408
0.343886 0.544316 0.668355 0.67331 0.868659 0.390611 0.490008 0.503175 0.721355 0.516665 0.548453 0.612998 0.582359 0.543715 0.554956 0.551341 0.316237 0.556347 0.705553 0.671075 0.860143 0.408328 0.496942 0.505289 0.708095 0.536839 0.591526 0.617111 0.6088 0.592497 0.597685 0.607408
0.343886 0.544316 0.668355 0.67331 0.868659 0.390611 0.490008 0.503175 0.721355 0.516665 0.548453 0.612998 0.582359 0.543715 0.554956 0.551341 0.316237 0.556347 0.705553 0.671075 0.860143 0.408328 0.496942 0.505289 0.708095 0.536839 0.591526 0.617111 0.6088 0.592496 0.597685 0.607408
0.343886 0.544316 0.668355 0.67331 0.868659 0.390611 0.490008 0.503175 0.721355 0.516665 0.548453 0.612998 0.582359 0.543715 0.554956 0.551341 0.316237 0.556347 0.705553 0.671075 0.860143 0.408327 0.496942 0.505289 0.708095 0.536839 0.591526 0.617111 0.6088 0.592496 0.597685 0.607408
