0.062247 0.075404 0.049089 0.057723 0.0347 0.044339 0.07623 0.012448 0.013202 0.011192 0.061293 0.074392 0.048195 0.058105 0.031678 0.04449 0.076681 0.012299 0.013912 0.009609
0.058148 0.072235 0.044061 0.061933 0.014274 0.072653 0.079008 0.066299 0.071838 0.057067 0.057427 0.07107 0.043784 0.062169 0.013142 0.071671 0.078256 0.065087 0.070448 0.056151
0.053709 0.071854 0.035564 0.047195 0.01618 0.066187 0.078771 0.053603 0.062139 0.039376 0.053152 0.07063 0.035675 0.046987 0.016821 0.065115 0.077991 0.052238 0.060672 0.038181
0.053369 0.071876 0.034862 0.037383 0.030659 0.058011 0.078717 0.037306 0.046351 0.02223 0.05301 0.070653 0.035368 0.03659 0.03333 0.057174 0.077932 0.036416 0.044885 0.0223
0.055245 0.071875 0.038614 0.031285 0.05083 0.052836 0.078706 0.026966 0.032122 0.018371 0.054994 0.070652 0.039336 0.030838 0.0535 0.05251 0.077921 0.0271 0.032296 0.01844
0.05995 0.071875 0.048025 0.034242 0.070996 0.052906 0.078704 0.027109 0.028418 0.024926 0.05997 0.070652 0.049289 0.034662 0.073667 0.052323 0.077919 0.026728 0.027987 0.024631
0.065575 0.071875 0.059275 0.040142 0.091163 0.056071 0.078704 0.033438 0.028319 0.04197 0.065595 0.070652 0.060539 0.040562 0.093833 0.055769 0.077918 0.033619 0.027887 0.043173
0.0712 0.071875 0.070525 0.046042 0.111329 0.061709 0.078704 0.044715 0.034261 0.062137 0.07122 0.070652 0.071789 0.046462 0.114 0.061675 0.077918 0.045431 0.034686 0.06334
0.078968 0.071875 0.086061 0.0588 0.131496 0.070647 0.078703 0.06259 0.050761 0.082304 0.078935 0.070652 0.087218 0.059049 0.134167 0.070612 0.077918 0.063306 0.051186 0.083506
0.087906 0.071875 0.103936 0.0753 0.151663 0.079584 0.078703 0.080465 0.067261 0.10247 0.087872 0.070652 0.105093 0.075549 0.154333 0.07955 0.077918 0.081181 0.067686 0.103673
0.049643 0.047571 0.051714 0.059723 0.038367 0.019724 0.026784 0.012663 0.012746 0.012525 0.048828 0.046836 0.05082 0.060105 0.035344 0.01972 0.028285 0.011154 0.011281 0.010943
0.041064 0.03647 0.045657 0.061933 0.018529 0.048632 0.028216 0.069049 0.071838 0.064401 0.040349 0.035867 0.044831 0.062169 0.015935 0.04792 0.028003 0.067837 0.070448 0.063484
0.033688 0.035881 0.031495 0.047795 0.00433 0.043149 0.02857 0.057728 0.062139 0.050376 0.033223 0.035262 0.031184 0.047002 0.004821 0.04233 0.028298 0.056363 0.060672 0.049181
0.033285 0.035873 0.030697 0.03952 0.015993 0.035032 0.028598 0.041466 0.046351 0.033325 0.033095 0.035255 0.030935 0.038299 0.018663 0.034211 0.028323 0.040099 0.044885 0.032122
0.033972 0.035872 0.032073 0.031819 0.032496 0.026796 0.028601 0.024991 0.029955 0.016719 0.033782 0.035254 0.032311 0.030598 0.035167 0.025975 0.028325 0.023624 0.02849 0.015515
0.036365 0.035872 0.036858 0.029575 0.048996 0.020669 0.028601 0.012738 0.017661 0.004533 0.036446 0.035254 0.037639 0.029222 0.051667 0.019967 0.028325 0.01161 0.015591 0.004974
0.039365 0.035872 0.042859 0.029276 0.065496 0.020246 0.028601 0.011891 0.009243 0.016303 0.039555 0.035254 0.043856 0.029269 0.068167 0.020304 0.028325 0.012282 0.009148 0.017506
0.044446 0.035872 0.05302 0.035634 0.081996 0.026553 0.028601 0.024505 0.019526 0.032804 0.044582 0.035254 0.05391 0.035456 0.084667 0.027098 0.028325 0.025871 0.020991 0.034006
0.052696 0.035872 0.06952 0.052134 0.098496 0.034803 0.028601 0.041005 0.036026 0.049304 0.052832 0.035254 0.07041 0.051956 0.101167 0.035348 0.028325 0.042371 0.03749 0.050506
0.060946 0.035872 0.08602 0.068634 0.114996 0.043053 0.028601 0.057505 0.052526 0.065804 0.061082 0.035254 0.08691 0.068456 0.117667 0.043598 0.028325 0.058871 0.05399 0.067006
0.040717 0.028906 0.052527 0.059823 0.040367 0.023412 0.031753 0.015072 0.016246 0.013116 0.040585 0.029537 0.051632 0.060205 0.037344 0.02369 0.033726 0.013654 0.014348 0.012496
0.034018 0.021253 0.046782 0.061333 0.022529 0.045073 0.019972 0.070174 0.071238 0.068401 0.033919 0.021883 0.045956 0.061569 0.019935 0.044619 0.020277 0.068962 0.069848 0.067484
0.02631 0.021158 0.031462 0.046457 0.006471 0.039562 0.019708 0.059415 0.061239 0.056376 0.026072 0.02184 0.030304 0.046209 0.003797 0.039029 0.020007 0.058051 0.059772 0.055181
0.022101 0.021142 0.02306 0.0321 0.007993 0.031747 0.019778 0.043716 0.045151 0.041325 0.022865 0.021824 0.023905 0.031851 0.010663 0.031214 0.020078 0.042349 0.043685 0.040122
0.021781 0.021142 0.022421 0.022375 0.022496 0.023797 0.019791 0.027804 0.028455 0.026719 0.022513 0.021825 0.023202 0.022022 0.025167 0.023264 0.020092 0.026437 0.02699 0.025515
0.024018 0.021142 0.026894 0.020833 0.036996 0.018109 0.019793 0.016425 0.018435 0.013074 0.024696 0.021824 0.027568 0.020309 0.039667 0.018134 0.020094 0.016174 0.017856 0.013369
0.030487 0.021142 0.039832 0.032833 0.051496 0.019248 0.019794 0.018703 0.024181 0.009573 0.031165 0.021824 0.040506 0.032309 0.054167 0.019589 0.020094 0.019084 0.024613 0.009869
0.036956 0.021142 0.052769 0.044833 0.065996 0.022979 0.019794 0.026164 0.031781 0.016804 0.037634 0.021824 0.053443 0.044309 0.068667 0.02349 0.020094 0.026885 0.032213 0.018006
0.043424 0.021142 0.065707 0.056833 0.080496 0.029007 0.019794 0.03822 0.04237 0.031304 0.044103 0.021824 0.066381 0.056309 0.083167 0.029329 0.020094 0.038563 0.042197 0.032506
0.050768 0.021142 0.080395 0.071634 0.094996 0.035837 0.019794 0.05188 0.055526 0.045804 0.051555 0.021824 0.081285 0.071456 0.097667 0.03667 0.020094 0.053246 0.05699 0.047006
0.041372 0.030342 0.052402 0.060023 0.0397 0.01694 0.01828 0.015601 0.017046 0.013192 0.040233 0.028959 0.051507 0.060405 0.036678 0.016626 0.019077 0.014174 0.015581 0.01183
0.034885 0.022238 0.047532 0.063333 0.021196 0.043361 0.015798 0.070924 0.073238 0.067067 0.034403 0.022099 0.046706 0.063569 0.018601 0.042412 0.015113 0.069712 0.071848 0.066151
0.027355 0.02177 0.03294 0.048907 0.00633 0.038192 0.015845 0.06054 0.064239 0.054376 0.027147 0.021683 0.032612 0.049087 0.005153 0.037164 0.015152 0.059176 0.062772 0.053181
0.023237 0.02175 0.024725 0.033164 0.010659 0.03053 0.015844 0.045216 0.049151 0.038659 0.023752 0.021666 0.025838 0.033342 0.01333 0.0295 0.01515 0.043849 0.047685 0.037456
0.021561 0.021749 0.021373 0.0187 0.025829 0.022761 0.015843 0.029679 0.033455 0.023385 0.021942 0.021665 0.022219 0.018451 0.0285 0.021731 0.015149 0.028312 0.03199 0.022182
0.020048 0.021749 0.018347 0.004758 0.040996 0.016782 0.015843 0.017722 0.023235 0.008533 0.020477 0.021665 0.019289 0.004662 0.043667 0.016047 0.015149 0.016945 0.021951 0.008601
0.025853 0.021749 0.029957 0.014234 0.056163 0.016177 0.015843 0.016511 0.022236 0.00697 0.026256 0.021665 0.030847 0.014056 0.058833 0.015965 0.015149 0.016781 0.021946 0.008173
0.033634 0.021749 0.04552 0.030034 0.071329 0.020569 0.015843 0.025296 0.027192 0.022137 0.034037 0.021665 0.04641 0.029856 0.074 0.02067 0.015149 0.026191 0.027902 0.02334
0.041416 0.021749 0.061082 0.045834 0.086496 0.026751 0.015843 0.037659 0.037872 0.037304 0.041819 0.021665 0.061972 0.045656 0.089167 0.027172 0.015149 0.039194 0.039606 0.038506
0.049197 0.021749 0.076645 0.061634 0.101663 0.033427 0.015843 0.051011 0.050136 0.05247 0.0496 0.021665 0.077535 0.061456 0.104333 0.033953 0.015149 0.052756 0.052206 0.053673
0.038574 0.025871 0.051277 0.059323 0.037867 0.021606 0.029736 0.013476 0.014346 0.012025 0.03806 0.025738 0.050382 0.059705 0.034844 0.02161 0.030753 0.012467 0.013681 0.010443
