0.049792 0.031184 0.0684 0.077827 0.052689 0.052976 0.03762 0.068332 0.061607 0.079539 0.049189 0.030502 0.067875 0.078329 0.050452 0.051989 0.037439 0.066538 0.058685 0.079628
0.043159 0.031967 0.054351 0.06239 0.040951 0.053232 0.03875 0.067715 0.06076 0.079307 0.042532 0.031017 0.054047 0.063192 0.038804 0.052066 0.038563 0.06557 0.05724 0.079453
0.035017 0.031998 0.038036 0.045892 0.024943 0.047243 0.038984 0.055501 0.049058 0.06624 0.034398 0.031087 0.037708 0.046678 0.022759 0.04604 0.038797 0.053283 0.045409 0.066405
0.027365 0.031999 0.02273 0.0294 0.011613 0.039957 0.039032 0.040881 0.035147 0.050438 0.026424 0.031094 0.021753 0.030183 0.007703 0.038746 0.038844 0.038649 0.031471 0.050611
0.022392 0.032 0.012784 0.013331 0.011871 0.033913 0.039042 0.028785 0.025608 0.034079 0.021844 0.031095 0.012594 0.013684 0.010777 0.033273 0.038854 0.027692 0.023756 0.034254
0.022435 0.032 0.01287 0.005904 0.024481 0.030421 0.039044 0.021799 0.024313 0.017608 0.022119 0.031095 0.013143 0.005025 0.026672 0.029781 0.038856 0.020707 0.022461 0.017783
0.029965 0.032 0.02793 0.020099 0.040981 0.028451 0.039044 0.017858 0.023014 0.009265 0.029678 0.031095 0.028262 0.019316 0.043172 0.029413 0.038856 0.019969 0.02612 0.009718
0.038215 0.032 0.04443 0.036599 0.057481 0.034252 0.039044 0.02946 0.037905 0.015385 0.037928 0.031095 0.044762 0.035816 0.059672 0.035598 0.038856 0.03234 0.042618 0.01521
0.046465 0.032 0.06093 0.053099 0.073981 0.042502 0.039044 0.04596 0.054405 0.031885 0.046178 0.031095 0.061262 0.052316 0.076172 0.043848 0.038856 0.04884 0.059118 0.03171
0.031141 0.028007 0.034275 0.032936 0.036505 0.028555 0.032857 0.024252 0.021085 0.029532 0.031201 0.027434 0.034968 0.031639 0.040516 0.028737 0.033265 0.024208 0.021367 0.028943
0.047738 0.025952 0.069525 0.077227 0.056689 0.051366 0.032776 0.069957 0.061807 0.083539 0.047285 0.025569 0.069 0.077729 0.054452 0.050365 0.032566 0.068163 0.058885 0.083628
0.041044 0.026049 0.056038 0.06149 0.046951 0.05157 0.032988 0.070153 0.06106 0.085307 0.040745 0.025757 0.055734 0.062292 0.044804 0.05036 0.032712 0.068007 0.05754 0.085453
0.033142 0.025998 0.040286 0.044692 0.032943 0.045897 0.033043 0.058751 0.049458 0.07424 0.032833 0.025707 0.039958 0.045478 0.030759 0.044642 0.032751 0.056533 0.045809 0.074405
0.026213 0.025991 0.026436 0.028329 0.02328 0.039 0.033056 0.044944 0.035647 0.060438 0.025446 0.025701 0.025191 0.028683 0.01937 0.037736 0.032761 0.042711 0.031971 0.060611
0.024099 0.02599 0.022207 0.023661 0.019785 0.033143 0.033059 0.033228 0.025517 0.046079 0.023035 0.0257 0.020369 0.023066 0.015875 0.033209 0.032763 0.033654 0.026094 0.046254
0.025885 0.02599 0.025781 0.028027 0.022038 0.032577 0.03306 0.032095 0.032387 0.031608 0.025317 0.0257 0.024935 0.02733 0.020944 0.032868 0.032764 0.032973 0.033687 0.031783
0.029417 0.02599 0.032843 0.035627 0.028204 0.032317 0.03306 0.031573 0.039985 0.017554 0.02886 0.0257 0.032021 0.03493 0.027172 0.032525 0.032764 0.032287 0.041286 0.017289
0.033906 0.02599 0.041822 0.043227 0.039481 0.034998 0.03306 0.036935 0.050664 0.014054 0.033954 0.0257 0.042208 0.04253 0.041672 0.035071 0.032764 0.037378 0.0523 0.012508
0.040647 0.02599 0.055305 0.056099 0.053981 0.038745 0.03306 0.044429 0.062664 0.014038 0.040668 0.0257 0.055637 0.055316 0.056172 0.03887 0.032764 0.044976 0.064299 0.01277
0.036061 0.038348 0.033775 0.032336 0.036172 0.031948 0.041644 0.022252 0.018285 0.028865 0.036946 0.039424 0.034468 0.031039 0.040183 0.032034 0.04186 0.022208 0.018567 0.028276
0.054121 0.037967 0.070275 0.079227 0.055356 0.05653 0.043353 0.069707 0.062207 0.082206 0.054225 0.038701 0.06975 0.079729 0.053119 0.0555 0.043086 0.067913 0.059285 0.082295
0.0477 0.038237 0.057163 0.06449 0.044951 0.057311 0.044845 0.069778 0.06166 0.083307 0.047808 0.038757 0.056859 0.065292 0.042804 0.056056 0.044479 0.067632 0.05814 0.083453
0.040077 0.038368 0.041786 0.048692 0.030277 0.051727 0.045202 0.058251 0.050258 0.071573 0.040165 0.038873 0.041458 0.049478 0.028092 0.050424 0.044815 0.056033 0.046609 0.071738
0.032318 0.038383 0.026253 0.0329 0.015176 0.044798 0.045277 0.044319 0.036647 0.057105 0.032404 0.038887 0.025922 0.033683 0.012986 0.043486 0.044886 0.042086 0.032971 0.057277
0.028678 0.038385 0.018971 0.02563 0.007871 0.037589 0.045293 0.029886 0.02257 0.042079 0.029031 0.038888 0.019173 0.026611 0.006777 0.036765 0.044901 0.028628 0.020453 0.042254
0.030079 0.038385 0.021773 0.025748 0.015148 0.03434 0.045296 0.023385 0.021251 0.026941 0.031306 0.038889 0.023723 0.027554 0.017339 0.034563 0.044904 0.024223 0.022487 0.027116
0.035057 0.038385 0.031729 0.032578 0.030314 0.033881 0.045297 0.022465 0.027185 0.014598 0.0359 0.038889 0.032911 0.033154 0.032505 0.034995 0.044904 0.025085 0.031105 0.015052
0.041203 0.038385 0.044021 0.043144 0.045481 0.036769 0.045297 0.02824 0.039326 0.009765 0.041906 0.038889 0.044922 0.043273 0.047672 0.038026 0.044905 0.031147 0.043704 0.010219
0.047984 0.038385 0.057583 0.055744 0.060648 0.042354 0.045297 0.03941 0.051926 0.018552 0.048687 0.038889 0.058485 0.055873 0.062839 0.043493 0.044905 0.042081 0.056304 0.018376
0.043075 0.052501 0.03365 0.031436 0.037339 0.030287 0.037947 0.022627 0.019985 0.027032 0.043656 0.052968 0.034343 0.030139 0.04135 0.030118 0.037653 0.022583 0.020267 0.026443
0.051258 0.036741 0.065775 0.074227 0.051689 0.051381 0.035305 0.067457 0.060807 0.078539 0.050367 0.035484 0.06525 0.074729 0.049452 0.050349 0.035035 0.065663 0.057885 0.078628
0.043884 0.037355 0.050413 0.05699 0.039451 0.050743 0.035083 0.066403 0.05956 0.077807 0.043037 0.035965 0.050109 0.057792 0.037304 0.049537 0.034817 0.064257 0.05604 0.077953
0.035734 0.037417 0.034051 0.040716 0.022943 0.044393 0.035035 0.053751 0.047458 0.06424 0.034383 0.036027 0.032739 0.039927 0.020759 0.043151 0.034769 0.051533 0.043809 0.064405
0.027909 0.03742 0.018397 0.025829 0.006009 0.036859 0.035024 0.038694 0.033147 0.047938 0.026568 0.03603 0.017107 0.025037 0.00389 0.03561 0.034758 0.036461 0.029471 0.048111
0.026476 0.037421 0.015531 0.018261 0.010982 0.030407 0.035022 0.025793 0.022517 0.031253 0.02605 0.03603 0.01607 0.017809 0.013173 0.02979 0.034756 0.024823 0.020694 0.031706
0.032846 0.037421 0.028271 0.028444 0.027981 0.030837 0.035021 0.026653 0.026087 0.027596 0.032601 0.03603 0.029173 0.028573 0.030172 0.031702 0.034755 0.028649 0.029009 0.02805
0.040439 0.037421 0.043458 0.042544 0.044981 0.0341 0.035021 0.033178 0.038727 0.023931 0.040195 0.03603 0.04436 0.042673 0.047172 0.03542 0.034755 0.036085 0.043105 0.024385
0.048033 0.037421 0.058646 0.056644 0.061981 0.038814 0.035021 0.042608 0.054105 0.023446 0.047789 0.03603 0.059547 0.056773 0.064172 0.040444 0.034755 0.046133 0.058818 0.024992
0.055738 0.037421 0.074055 0.071099 0.078981 0.047053 0.035021 0.059085 0.072405 0.036885 0.055383 0.03603 0.074735 0.070873 0.081172 0.04836 0.034755 0.061965 0.077118 0.03671
0.04513 0.058146 0.032115 0.030222 0.03527 0.03 0.047704 0.012296 0.013601 0.010121 0.045598 0.059231 0.031965 0.034138 0.028343 0.032645 0.052395 0.012896 0.00858 0.020089
0.056777 0.051259 0.062295 0.07755 0.036869 0.051141 0.044295 0.057986 0.062908 0.049782 0.063998 0.05028 0.077716 0.076996 0.078915 0.04829 0.049047 0.047534 0.062219 0.023057
0.048033 0.051016 0.045051 0.06059 0.019151 0.048503 0.04275 0.054256 0.060748 0.043435 0.05902 0.04989 0.068151 0.059056 0.083308 0.047801 0.047429 0.048173 0.057559 0.03253
0.041565 0.050956 0.032174 0.042005 0.015789 0.040138 0.042387 0.037889 0.045458 0.025272 0.05459 0.04983 0.05935 0.044739 0.083703 0.043194 0.047082 0.039305 0.042204 0.034474
0.03959 0.050949 0.028231 0.029418 0.026252 0.035776 0.04231 0.029242 0.034961 0.019712 0.05241 0.049823 0.054997 0.037744 0.083752 0.040187 0.047012 0.033363 0.03246 0.034867
0.04339 0.050948 0.035833 0.029216 0.046862 0.034219 0.042293 0.026145 0.025181 0.027752 0.050719 0.049822 0.051616 0.032331 0.083758 0.040267 0.046998 0.033537 0.032691 0.034946
0.04839 0.050948 0.045833 0.031917 0.069027 0.037468 0.04229 0.032647 0.027738 0.040828 0.052569 0.049822 0.055316 0.03825 0.083759 0.040836 0.046995 0.034678 0.034507 0.034962
0.057075 0.050947 0.063202 0.046407 0.091194 0.044224 0.042289 0.046158 0.036061 0.062988 0.056728 0.049822 0.063634 0.051559 0.083759 0.045245 0.046994 0.043496 0.048614 0.034966
0.067043 0.050947 0.083139 0.065007 0.113361 0.054192 0.042289 0.066095 0.05466 0.085153 0.062728 0.049822 0.075634 0.070759 0.083759 0.051245 0.046994 0.055496 0.067814 0.034966
0.077012 0.050947 0.103077 0.083607 0.135527 0.06416 0.042289 0.086032 0.073259 0.107319 0.068728 0.049822 0.087634 0.089959 0.083759 0.057245 0.046994 0.067496 0.087013 0.034966
0.033824 0.035955 0.031692 0.030045 0.034436 0.024045 0.03299 0.015099 0.017487 0.011121 0.032303 0.031719 0.032887 0.035614 0.028343 0.025657 0.032855 0.018458 0.01748 0.020089
0.046552 0.029934 0.06317 0.07515 0.043202 0.048059 0.036104 0.060013 0.062352 0.056115 0.054236 0.030382 0.078091 0.077596 0.078915 0.043401 0.036525 0.050277 0.066609 0.023057
0.038359 0.030355 0.046363 0.05699 0.028651 0.047069 0.037119 0.05702 0.05947 0.052935 0.05182 0.030995 0.072646 0.066249 0.083308 0.04553 0.037335 0.053725 0.066442 0.03253
0.029085 0.030389 0.027781 0.037205 0.012075 0.039944 0.037346 0.042542 0.045625 0.037405 0.048232 0.031056 0.065408 0.054431 0.083703 0.042973 0.037504 0.048442 0.056822 0.034474
0.02414 0.030391 0.017889 0.023296 0.008877 0.034167 0.037394 0.030939 0.038015 0.019147 0.044529 0.031064 0.057994 0.04254 0.083752 0.041201 0.037537 0.044864 0.050862 0.034867
0.025262 0.030392 0.020133 0.015495 0.027862 0.030581 0.037405 0.023757 0.03505 0.004936 0.043034 0.031065 0.055003 0.03775 0.083758 0.042195 0.037544 0.046846 0.053986 0.034946
0.030917 0.030392 0.031443 0.022192 0.046861 0.033157 0.037407 0.028907 0.035054 0.018662 0.042253 0.031065 0.053441 0.03525 0.083759 0.043169 0.037545 0.048792 0.05709 0.034962
0.040667 0.030392 0.050943 0.041992 0.065861 0.038382 0.037407 0.039358 0.040379 0.037655 0.042551 0.031065 0.054038 0.036205 0.083759 0.044138 0.037545 0.050732 0.060191 0.034966
0.050417 0.030392 0.070443 0.061792 0.084861 0.04729 0.037407 0.057173 0.057485 0.056653 0.048307 0.031065 0.06555 0.054624 0.083759 0.045107 0.037545 0.052669 0.063291 0.034966
0.060167 0.030392 0.089943 0.081592 0.103861 0.05704 0.037407 0.076673 0.077285 0.075653 0.054276 0.031065 0.077487 0.073724 0.083759 0.048985 0.037546 0.060424 0.075698 0.034966
0.031081 0.030632 0.031531 0.030488 0.03327 0.02884 0.039705 0.017974 0.020387 0.013954 0.04069 0.049539 0.03184 0.033938 0.028343 0.020688 0.02723 0.014146 0.01058 0.020089
0.047189 0.031709 0.06267 0.07095 0.048869 0.050365 0.040216 0.060513 0.059752 0.061782 0.053465 0.029464 0.077466 0.076596 0.078915 0.037202 0.02712 0.047284 0.061819 0.023057
0.038637 0.031661 0.045613 0.05069 0.037151 0.049442 0.041114 0.05777 0.05557 0.061435 0.048486 0.029197 0.067776 0.058456 0.083308 0.037244 0.02669 0.047798 0.056959 0.03253
0.029461 0.031654 0.027268 0.030781 0.021412 0.042436 0.041329 0.043542 0.040425 0.048738 0.043186 0.029213 0.057158 0.041231 0.083703 0.033394 0.026596 0.040192 0.043622 0.034474
0.023895 0.031654 0.016137 0.014993 0.018044 0.036028 0.041373 0.030683 0.029104 0.033313 0.04172 0.029215 0.054225 0.036509 0.083752 0.030484 0.026578 0.03439 0.034103 0.034867
0.028331 0.031654 0.025008 0.023686 0.027211 0.033998 0.041382 0.026613 0.032198 0.017305 0.040409 0.029215 0.051603 0.03231 0.083758 0.02969 0.026574 0.032806 0.031522 0.034946
0.034956 0.031654 0.038258 0.039386 0.036377 0.038509 0.041384 0.035633 0.047883 0.015218 0.041442 0.029215 0.053669 0.035615 0.083759 0.030443 0.026573 0.034313 0.033923 0.034962
0.042739 0.031654 0.053824 0.058792 0.045544 0.045132 0.041385 0.04888 0.063579 0.024382 0.046067 0.029215 0.062919 0.050415 0.083759 0.032602 0.026573 0.038631 0.040831 0.034966
0.052173 0.031654 0.072693 0.080692 0.059361 0.051757 0.041385 0.06213 0.079279 0.033548 0.050692 0.029215 0.072169 0.065215 0.083759 0.037667 0.026573 0.048761 0.057039 0.034966
0.062048 0.031654 0.092443 0.102592 0.075527 0.060279 0.041385 0.079173 0.098285 0.047319 0.055317 0.029215 0.081419 0.080015 0.083759 0.043792 0.026573 0.061011 0.076638 0.034966
0.034949 0.038657 0.03124 0.029922 0.033436 0.027137 0.039112 0.015162 0.016387 0.01312 0.045498 0.059219 0.031778 0.033838 0.028343 0.03481 0.054786 0.014833 0.01168 0.020089
0.050393 0.034991 0.065795 0.07695 0.047202 0.05172 0.041955 0.061486 0.062308 0.060115 0.066722 0.056102 0.077341 0.076396 0.078915 0.052475 0.057791 0.047159 0.061619 0.023057
0.042767 0.035234 0.050301 0.05969 0.034651 0.051503 0.0435 0.059506 0.059848 0.058935 0.062137 0.056503 0.067771 0.058448 0.083308 0.053604 0.058357 0.04885 0.058642 0.03253
0.033788 0.035294 0.032282 0.040805 0.018078 0.044577 0.043863 0.045292 0.045225 0.045405 0.057719 0.05653 0.058908 0.044031 0.083703 0.050206 0.05847 0.041942 0.046422 0.034474
0.030255 0.035301 0.025209 0.025009 0.025544 0.036526 0.04394 0.029112 0.029092 0.029146 0.053972 0.056532 0.051412 0.032009 0.083752 0.045901 0.058493 0.033309 0.032374 0.034867
0.031787 0.035302 0.028272 0.023509 0.036211 0.032168 0.043957 0.020379 0.019858 0.021248 0.05238 0.056532 0.048228 0.02691 0.083758 0.042103 0.058497 0.025709 0.020167 0.034946
0.035159 0.035302 0.035016 0.0279 0.046877 0.034525 0.04396 0.025089 0.024712 0.025718 0.053011 0.056532 0.049491 0.02893 0.083759 0.042752 0.058498 0.027006 0.022233 0.034962
0.040844 0.035303 0.046385 0.03969 0.057544 0.038805 0.043961 0.03365 0.032011 0.036382 0.057077 0.056532 0.057621 0.041939 0.083759 0.047755 0.058498 0.037012 0.038239 0.034966
0.047375 0.035303 0.059448 0.05419 0.068211 0.046235 0.043961 0.048509 0.049385 0.047048 0.062729 0.056532 0.068925 0.060024 0.083759 0.053911 0.058499 0.049324 0.057939 0.034966
0.05606 0.035303 0.076818 0.072592 0.083861 0.054141 0.043961 0.064321 0.068285 0.057715 0.068885 0.056532 0.081237 0.079724 0.083759 0.060067 0.058499 0.061636 0.077638 0.034966
0.041731 0.052207 0.031254 0.029345 0.034436 0.02535 0.036038 0.014662 0.016187 0.012121 0.050507 0.069298 0.031715 0.033738 0.028343 0.030926 0.048706 0.013146 0.00898 0.020089
0.047895 0.033244 0.062545 0.07295 0.045202 0.045672 0.033108 0.058236 0.058308 0.058116 0.062068 0.046921 0.077216 0.076196 0.078915 0.046296 0.045559 0.047034 0.061419 0.023057
0.039362 0.033298 0.045426 0.05369 0.031651 0.043635 0.03264 0.054631 0.053848 0.055935 0.057128 0.046855 0.067401 0.057856 0.083308 0.045818 0.044214 0.047423 0.056359 0.03253
0.029563 0.033343 0.025782 0.032805 0.014078 0.035369 0.032551 0.038188 0.036258 0.041405 0.051007 0.046829 0.055184 0.038073 0.083703 0.040753 0.043924 0.037582 0.039446 0.034474
0.023061 0.033348 0.012775 0.016114 0.00721 0.026135 0.032533 0.019737 0.017092 0.024147 0.04716 0.046824 0.047497 0.025744 0.083752 0.035798 0.043866 0.02773 0.023448 0.034867
0.027743 0.033348 0.022139 0.022305 0.021862 0.021509 0.032529 0.010488 0.012619 0.006936 0.045761 0.046823 0.044699 0.021264 0.083758 0.03232 0.043854 0.020787 0.012291 0.034946
0.035524 0.033348 0.037701 0.036405 0.039861 0.026645 0.032529 0.020762 0.026222 0.011662 0.048007 0.046823 0.049191 0.02845 0.083759 0.03505 0.043852 0.026247 0.021018 0.034962
0.043426 0.033348 0.053504 0.05089 0.057861 0.036351 0.032529 0.040174 0.046486 0.029655 0.052228 0.046823 0.057634 0.041959 0.083759 0.040682 0.043852 0.037512 0.039039 0.034966
0.053302 0.033348 0.073255 0.071692 0.075861 0.046257 0.032529 0.059985 0.067385 0.047653 0.058155 0.046823 0.069487 0.060924 0.083759 0.046869 0.043851 0.049886 0.058839 0.034966
0.063208 0.033348 0.093068 0.092592 0.093861 0.056163 0.032529 0.079798 0.088285 0.065653 0.064342 0.046823 0.081862 0.080724 0.083759 0.053056 0.043851 0.062261 0.078638 0.034966
0.050945 0.061705 0.040185 0.03211 0.053643 0.030557 0.05334 0.007774 0.006375 0.010106 0.054543 0.060869 0.048218 0.039685 0.06244 0.030306 0.052359 0.008254 0.008445 0.007935
0.055708 0.05941 0.052005 0.071228 0.019967 0.051248 0.048582 0.053914 0.059464 0.044665 0.05713 0.059705 0.054554 0.074376 0.021517 0.055628 0.045797 0.06546 0.073581 0.051926
0.049904 0.059171 0.040637 0.052846 0.020289 0.051005 0.046908 0.055102 0.053958 0.05701 0.054848 0.05934 0.050356 0.056472 0.040164 0.052542 0.043712 0.061373 0.070937 0.045433
0.047078 0.059142 0.035014 0.043864 0.020265 0.046155 0.046538 0.045771 0.037386 0.059748 0.05415 0.059296 0.049003 0.041129 0.062128 0.04395 0.043273 0.044627 0.055491 0.026521
0.047138 0.059139 0.035136 0.04406 0.020263 0.043706 0.046459 0.040953 0.029314 0.060352 0.058234 0.059291 0.057177 0.040923 0.084266 0.037953 0.043185 0.032722 0.040468 0.019812
0.047727 0.059139 0.036314 0.045946 0.020263 0.043794 0.046442 0.041146 0.029543 0.060485 0.062326 0.05929 0.065362 0.040722 0.106429 0.036017 0.043167 0.028867 0.030559 0.026046
0.051789 0.059139 0.044439 0.058946 0.020263 0.044675 0.046438 0.042912 0.03235 0.060515 0.070213 0.05929 0.081136 0.05266 0.128595 0.037499 0.043163 0.031834 0.027443 0.039152
0.056732 0.059139 0.054326 0.074765 0.020263 0.049761 0.046437 0.053085 0.048623 0.060521 0.079695 0.05929 0.1001 0.069703 0.150761 0.043197 0.043162 0.043231 0.032382 0.061313
0.062732 0.059139 0.066326 0.093965 0.020263 0.055761 0.046437 0.065085 0.067822 0.060523 0.089664 0.05929 0.120038 0.088303 0.172928 0.051823 0.043162 0.060484 0.046687 0.083479
0.068732 0.059139 0.078326 0.113165 0.020263 0.061761 0.046437 0.077085 0.087021 0.060523 0.099633 0.05929 0.139975 0.106903 0.195095 0.061792 0.043162 0.080421 0.065286 0.105645
0.035146 0.028858 0.041434 0.034108 0.053643 0.02198 0.031275 0.012685 0.014233 0.010106 0.038127 0.029974 0.04628 0.038485 0.059273 0.020022 0.030229 0.009816 0.011845 0.006435
0.041635 0.03089 0.05238 0.071828 0.019967 0.046245 0.033946 0.058544 0.066872 0.044665 0.041391 0.032103 0.050679 0.071976 0.015183 0.050999 0.035664 0.066335 0.071181 0.058259
0.035941 0.030682 0.0412 0.053746 0.020289 0.048736 0.034619 0.062853 0.066358 0.05701 0.038152 0.03176 0.044544 0.052872 0.030664 0.049788 0.036674 0.062902 0.067684 0.054933
0.029954 0.030665 0.029242 0.034629 0.020265 0.046318 0.034751 0.057886 0.056769 0.059748 0.036704 0.03174 0.041668 0.036993 0.049461 0.04256 0.036881 0.048239 0.05367 0.039187
0.025242 0.030664 0.01982 0.019554 0.020263 0.04483 0.034776 0.054884 0.051604 0.060352 0.03682 0.031738 0.041902 0.025983 0.068433 0.035354 0.036929 0.033778 0.041534 0.020852
0.02614 0.030664 0.021615 0.022427 0.020263 0.044675 0.034781 0.05457 0.051021 0.060485 0.038669 0.031738 0.0456 0.020503 0.087429 0.03021 0.036939 0.02348 0.034552 0.005028
0.027108 0.030664 0.023553 0.025527 0.020263 0.045652 0.034782 0.056522 0.054126 0.060515 0.047419 0.031738 0.0631 0.037103 0.106428 0.032454 0.036941 0.027968 0.034557 0.016986
0.032184 0.030664 0.033705 0.04177 0.020263 0.046622 0.034782 0.058462 0.057227 0.060521 0.056169 0.031738 0.0806 0.053703 0.125428 0.036016 0.036942 0.035091 0.034558 0.03598
0.038153 0.030664 0.045642 0.06087 0.020263 0.047927 0.034782 0.061071 0.0614 0.060523 0.064919 0.031738 0.0981 0.070303 0.144428 0.043631 0.036942 0.05032 0.047525 0.054979
0.044122 0.030664 0.05758 0.07997 0.020263 0.052262 0.034782 0.069742 0.075274 0.060523 0.073669 0.031738 0.1156 0.086903 0.163428 0.053381 0.036942 0.06982 0.067325 0.073979
0.048174 0.056289 0.04006 0.03191 0.053643 0.019108 0.030066 0.008149 0.006975 0.010106 0.0412 0.038495 0.043905 0.036385 0.05644 0.023028 0.03489 0.011166 0.012345 0.0092
0.043401 0.035046 0.051755 0.070828 0.019967 0.041611 0.028803 0.054419 0.060272 0.044665 0.039781 0.033634 0.045929 0.067776 0.009517 0.052461 0.038125 0.066798 0.068521 0.063926
0.037499 0.034735 0.040262 0.052246 0.020289 0.042573 0.028481 0.056665 0.056458 0.05701 0.035407 0.033395 0.037419 0.046572 0.022164 0.051684 0.039716 0.063652 0.063784 0.063433
0.032703 0.034754 0.030652 0.036884 0.020265 0.039024 0.028413 0.049636 0.043569 0.059748 0.031561 0.033417 0.029704 0.02465 0.038128 0.044643 0.040048 0.049239 0.04847 0.050521
0.031508 0.034755 0.028261 0.03306 0.020263 0.034935 0.0284 0.04147 0.030141 0.060352 0.032655 0.03342 0.03189 0.018464 0.054266 0.03696 0.040113 0.033806 0.033079 0.035018
0.030883 0.034755 0.027011 0.03106 0.020263 0.03554 0.028397 0.042682 0.032001 0.060485 0.039342 0.03342 0.045263 0.030163 0.070429 0.031608 0.040127 0.02309 0.025552 0.018987
0.03391 0.034755 0.033064 0.040746 0.020263 0.036296 0.028397 0.044195 0.034402 0.060515 0.047385 0.03342 0.06135 0.046203 0.086595 0.035703 0.040129 0.031277 0.040966 0.015129
0.038099 0.034755 0.041443 0.054151 0.020263 0.039132 0.028397 0.049868 0.043476 0.060521 0.05601 0.03342 0.0786 0.064103 0.102761 0.042327 0.04013 0.044524 0.056663 0.024293
0.042724 0.034755 0.050693 0.068951 0.020263 0.044507 0.028397 0.060617 0.060674 0.060523 0.065524 0.03342 0.097628 0.084848 0.118928 0.048952 0.04013 0.057774 0.072363 0.03346
0.04773 0.034755 0.060705 0.08497 0.020263 0.050632 0.028397 0.072867 0.080274 0.060523 0.075399 0.03342 0.117378 0.106748 0.135095 0.056225 0.04013 0.07232 0.088325 0.045645
0.044427 0.048858 0.039997 0.03181 0.053643 0.032139 0.054844 0.009435 0.009033 0.010106 0.043429 0.040766 0.046093 0.039385 0.057273 0.022568 0.035408 0.009728 0.010545 0.008367
0.05012 0.04861 0.05163 0.070628 0.019967 0.057237 0.05918 0.055294 0.061672 0.044665 0.041536 0.032768 0.050304 0.073776 0.011183 0.054707 0.040453 0.06896 0.072981 0.062259
0.044636 0.049198 0.040075 0.051946 0.020289 0.058969 0.059961 0.057978 0.058558 0.05701 0.038322 0.032663 0.043981 0.055572 0.024664 0.054581 0.042538 0.066623 0.070037 0.060933
0.038476 0.04921 0.027742 0.032229 0.020265 0.055757 0.060128 0.051386 0.046369 0.059748 0.035596 0.032737 0.038454 0.03665 0.041461 0.047302 0.042977 0.051627 0.054291 0.047187
0.034588 0.04921 0.019965 0.019787 0.020263 0.051508 0.060166 0.042851 0.03235 0.060352 0.036732 0.032746 0.040718 0.030089 0.058433 0.038906 0.043065 0.034747 0.037085 0.030852
0.032825 0.04921 0.016439 0.014146 0.020263 0.047288 0.060174 0.034402 0.018752 0.060485 0.040745 0.032747 0.048742 0.03273 0.075429 0.032537 0.043083 0.021991 0.021414 0.022954
0.036801 0.04921 0.024392 0.02687 0.020263 0.048842 0.060176 0.037508 0.023703 0.060515 0.045713 0.032748 0.058679 0.03843 0.092428 0.033304 0.043087 0.023521 0.022257 0.025629
0.042957 0.04921 0.036705 0.04657 0.020263 0.054522 0.060176 0.048867 0.041875 0.060521 0.053924 0.032748 0.0751 0.054503 0.109428 0.037585 0.043088 0.032082 0.029556 0.036293
0.049114 0.04921 0.049017 0.06627 0.020263 0.060678 0.060176 0.06118 0.061574 0.060523 0.06233 0.032748 0.091913 0.071203 0.126428 0.042823 0.043088 0.042559 0.039918 0.04696
0.05527 0.04921 0.06133 0.08597 0.020263 0.066834 0.060176 0.073492 0.081274 0.060523 0.070736 0.032748 0.108725 0.087903 0.143428 0.050575 0.043088 0.058063 0.058325 0.057626
