0.202045 0.173632 0.230457 0.229264 0.232446
0.200916 0.194341 0.207491 0.226387 0.175998
0.197769 0.187742 0.207796 0.228061 0.174020
0.196214 0.184411 0.208018 0.228656 0.173620
0.198084 0.180441 0.215728 0.232051 0.188523
0.200741 0.176351 0.225130 0.235433 0.207959
0.203184 0.172078 0.234290 0.238881 0.226638
0.205420 0.167636 0.243204 0.242390 0.244561
0.207450 0.163031 0.251869 0.245959 0.261721
0.209279 0.158279 0.260279 0.249579 0.278112
0.066640 0.078697 0.054582 0.065267 0.036774
0.063235 0.070323 0.056147 0.072201 0.029390
0.053275 0.067908 0.038643 0.055252 0.010962
0.046939 0.066547 0.027330 0.037562 0.010277
0.045973 0.065171 0.026774 0.025366 0.029121
0.048499 0.063735 0.033264 0.024294 0.048214
0.052789 0.062235 0.043343 0.029366 0.066639
0.060126 0.060679 0.059572 0.044654 0.084435
0.067184 0.059075 0.075293 0.059482 0.101644
0.073997 0.057450 0.090544 0.073885 0.118310
0.030962 0.019814 0.042110 0.040048 0.045546
0.035848 0.014798 0.056898 0.071417 0.032699
0.031766 0.016569 0.046964 0.052113 0.038383
0.023678 0.015503 0.031852 0.029475 0.035815
0.018689 0.014712 0.022666 0.016380 0.033144
0.021382 0.014090 0.028674 0.027154 0.031207
0.026127 0.013669 0.038585 0.043666 0.030116
0.031247 0.013477 0.049017 0.060555 0.029786
0.036297 0.013429 0.059165 0.076608 0.030094
0.041272 0.013499 0.069044 0.091923 0.030914
0.025378 0.023224 0.027533 0.036068 0.013308
0.043363 0.031294 0.055432 0.067303 0.035646
0.037280 0.032254 0.042306 0.049137 0.030921
0.030517 0.031124 0.029910 0.034689 0.021945
0.027769 0.030077 0.025460 0.025037 0.026166
0.030406 0.029361 0.031451 0.023928 0.043990
0.036435 0.028988 0.043882 0.034107 0.060172
0.044802 0.028923 0.060680 0.052453 0.074393
0.052688 0.029109 0.076267 0.069900 0.086878
0.060148 0.029483 0.090813 0.086567 0.097890
0.030682 0.033776 0.027589 0.032104 0.020064
0.059610 0.043231 0.075990 0.081521 0.066770
0.054564 0.042404 0.066724 0.063518 0.072068
0.046128 0.041062 0.051194 0.042058 0.066421
0.039234 0.039860 0.038607 0.025408 0.060604
0.035005 0.038753 0.031257 0.016710 0.055503
0.035575 0.037735 0.033414 0.022786 0.051129
0.039745 0.036795 0.042696 0.039888 0.047377
0.044471 0.035922 0.053021 0.058340 0.044156
0.049098 0.035112 0.063085 0.076103 0.041389
0.027835 0.036419 0.019251 0.016533 0.023781
0.055227 0.049557 0.060898 0.084690 0.021245
0.049828 0.047637 0.052019 0.065938 0.028820
0.040580 0.045292 0.035867 0.041792 0.025993
0.031693 0.043446 0.019939 0.018300 0.022672
0.027590 0.041898 0.013282 0.009383 0.019779
0.031561 0.040618 0.022504 0.025570 0.017392
0.037061 0.039569 0.034553 0.046020 0.015442
0.042449 0.038721 0.046177 0.065566 0.013863
0.047721 0.038051 0.057392 0.084266 0.012602
0.015581 0.013844 0.017318 0.012965 0.024574
0.037578 0.023671 0.051486 0.070724 0.019422
0.032408 0.022818 0.041997 0.057434 0.016269
0.024639 0.022027 0.027251 0.038630 0.008285
0.019639 0.021429 0.017848 0.020508 0.013415
0.022922 0.020922 0.024921 0.023911 0.026605
0.027258 0.020492 0.034024 0.031507 0.038218
0.032517 0.020132 0.044901 0.042768 0.048456
0.037585 0.019839 0.055332 0.054015 0.057527
0.042429 0.019610 0.065248 0.065019 0.065630
0.015531 0.022260 0.008802 0.008174 0.009848
0.039387 0.024540 0.054234 0.068463 0.030518
0.033728 0.024603 0.042853 0.055604 0.021600
0.024837 0.023130 0.026543 0.037965 0.007507
0.020955 0.022039 0.019870 0.022557 0.015393
0.023048 0.021397 0.024699 0.020881 0.031063
0.026575 0.021166 0.031984 0.024400 0.044623
0.032090 0.021280 0.042899 0.034808 0.056385
0.037839 0.021683 0.053995 0.046408 0.066640
0.043481 0.022323 0.064639 0.058031 0.075653
0.050127 0.075574 0.024680 0.017639 0.036415
0.057856 0.068066 0.047646 0.071878 0.007260
0.054230 0.065307 0.043153 0.061653 0.012320
0.048533 0.063866 0.033201 0.044358 0.014606
0.044598 0.062376 0.026820 0.027003 0.026515
0.044136 0.060747 0.027524 0.019321 0.041195
0.046267 0.058965 0.033569 0.021348 0.053939
0.051876 0.057046 0.046706 0.035647 0.065137
0.057003 0.055006 0.058999 0.049251 0.075246
0.061756 0.052858 0.070654 0.062226 0.084701
0.022042 0.028881 0.015203 0.015861 0.014106
0.042058 0.033882 0.050234 0.064732 0.026071
0.038119 0.034061 0.042178 0.054268 0.022029
0.029786 0.032739 0.026833 0.036823 0.010182
0.026251 0.031622 0.020879 0.024628 0.014631
0.028277 0.030762 0.025792 0.023007 0.030435
0.032110 0.030149 0.034070 0.028229 0.043805
0.037515 0.029748 0.045282 0.039393 0.055097
0.042913 0.029532 0.056294 0.051268 0.064672
0.048019 0.029480 0.066559 0.062779 0.072859
