0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.541500 0.503000 0.508500 0.531500 0.517000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.583000 0.506000 0.517000 0.563000 0.534000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.624500 0.509000 0.525500 0.594500 0.551000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.666000 0.512000 0.534000 0.626000 0.568000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.707500 0.515000 0.542500 0.657500 0.585000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.749000 0.518000 0.551000 0.689000 0.602000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.790500 0.521000 0.559500 0.720500 0.619000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.832000 0.524000 0.568000 0.752000 0.636000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.873500 0.527000 0.576500 0.783500 0.653000 0.500000 0.500000 0.500000 
0.272500 0.517500 0.535000 0.540000 0.950000 0.320000 0.425000 0.500000 0.915000 0.530000 0.585000 0.815000 0.670000 0.500000 0.500000 0.500000
