0.068391 0.084012 0.052771 0.042004 0.070715
0.063180 0.073596 0.052763 0.057572 0.044748
0.054408 0.073140 0.035676 0.044213 0.021447
0.047670 0.073278 0.022061 0.028417 0.011467
0.048190 0.073321 0.023058 0.025212 0.019468
0.053813 0.073322 0.034304 0.031127 0.039598
0.059436 0.073320 0.045551 0.037026 0.059760
0.067778 0.073320 0.062236 0.051622 0.079928
0.076716 0.073320 0.080112 0.068122 0.100095
0.085653 0.073320 0.097987 0.084622 0.120262
0.043661 0.033176 0.054146 0.042004 0.074381
0.042019 0.028525 0.055513 0.057572 0.052081
0.033763 0.027726 0.039801 0.044214 0.032447
0.025478 0.027729 0.023228 0.027982 0.015305
0.020088 0.027755 0.012421 0.017898 0.003293
0.022032 0.027760 0.016304 0.015527 0.017598
0.027025 0.027759 0.026290 0.021608 0.034094
0.035275 0.027759 0.042790 0.038108 0.050595
0.043525 0.027759 0.059290 0.054607 0.067095
0.051775 0.027759 0.075790 0.071108 0.083595
0.040071 0.025435 0.054708 0.041704 0.076381
0.044479 0.032321 0.056638 0.056972 0.056081
0.035822 0.030155 0.041489 0.043313 0.038447
0.027592 0.029706 0.025478 0.026782 0.023305
0.022226 0.029684 0.014768 0.014945 0.014472
0.023134 0.029700 0.016568 0.019915 0.010990
0.027614 0.029703 0.025526 0.028785 0.020094
0.034083 0.029703 0.038464 0.040785 0.034595
0.041965 0.029703 0.054228 0.057307 0.049095
0.049934 0.029703 0.070165 0.074108 0.063595
0.033468 0.011853 0.055083 0.042704 0.075715
0.037026 0.016663 0.057388 0.058972 0.054748
0.029362 0.016110 0.042614 0.046314 0.036447
0.021365 0.015752 0.026978 0.030782 0.020638
0.013541 0.015687 0.011395 0.014912 0.005532
0.014382 0.015692 0.013072 0.015157 0.009598
0.020664 0.015695 0.025632 0.026155 0.024760
0.026945 0.015696 0.038195 0.037155 0.039928
0.033503 0.015696 0.051311 0.049041 0.055095
0.041056 0.015696 0.066415 0.064108 0.070262
0.039663 0.026492 0.052833 0.040204 0.073881
0.041974 0.031060 0.052888 0.053972 0.051081
0.033155 0.030446 0.035864 0.038814 0.030947
0.024078 0.030096 0.018060 0.020913 0.013305
0.020036 0.030047 0.010025 0.010928 0.008520
0.025214 0.030054 0.020374 0.020240 0.020598
0.032809 0.030057 0.035561 0.034341 0.037594
0.041674 0.030057 0.053290 0.052508 0.054595
0.050580 0.030057 0.071103 0.070807 0.071595
0.059486 0.030057 0.088915 0.089108 0.088595
0.069586 0.083491 0.055682 0.050158 0.064888
0.062516 0.070832 0.054201 0.066166 0.034259
0.052582 0.070294 0.034869 0.050970 0.008035
0.048245 0.070457 0.026032 0.032665 0.014977
0.050071 0.070511 0.029630 0.025164 0.037075
0.054670 0.070513 0.038826 0.026605 0.059196
0.061861 0.070511 0.053212 0.036324 0.081357
0.071829 0.070510 0.073149 0.054923 0.103525
0.081798 0.070510 0.093086 0.073523 0.125692
0.091767 0.070510 0.113024 0.092123 0.147859
0.045820 0.035520 0.056119 0.048958 0.068055
0.041262 0.027447 0.055076 0.063766 0.040592
0.031279 0.026377 0.036182 0.047370 0.017535
0.022992 0.026391 0.019593 0.027865 0.005806
0.023028 0.026423 0.019632 0.018667 0.021242
0.026585 0.026429 0.026742 0.018670 0.040196
0.034203 0.026428 0.041978 0.031651 0.059191
0.043953 0.026428 0.061478 0.051450 0.078192
0.053703 0.026428 0.080978 0.071250 0.097192
0.063453 0.026428 0.100478 0.091050 0.116192
0.039896 0.023922 0.055869 0.046858 0.070888
0.043562 0.032548 0.054576 0.059566 0.046259
0.033331 0.031230 0.035432 0.041070 0.026035
0.026721 0.030981 0.022462 0.024055 0.019806
0.025072 0.030980 0.019164 0.018336 0.020545
0.030312 0.030992 0.029633 0.029592 0.029702
0.037361 0.030994 0.043728 0.046351 0.039357
0.047236 0.030994 0.063478 0.068250 0.055525
0.057111 0.030994 0.083228 0.090150 0.071692
0.066986 0.030994 0.102978 0.112050 0.087859
0.035990 0.014549 0.057432 0.049858 0.070054
0.036915 0.016129 0.057701 0.065566 0.044592
0.028724 0.016304 0.041144 0.050070 0.026268
0.022285 0.016226 0.028343 0.031465 0.023140
0.018420 0.016205 0.020635 0.016189 0.028045
0.021137 0.016205 0.026068 0.018488 0.038702
0.027669 0.016206 0.039132 0.032989 0.049369
0.034604 0.016206 0.053003 0.047489 0.062192
0.042686 0.016206 0.069166 0.063150 0.079192
0.051780 0.016206 0.087353 0.082050 0.096192
0.041432 0.027057 0.055807 0.047858 0.069055
0.043088 0.031724 0.054451 0.061566 0.042592
0.033675 0.032107 0.035244 0.044070 0.020535
0.024888 0.031933 0.017843 0.023465 0.008473
0.023699 0.031897 0.015501 0.015056 0.016242
0.031475 0.031899 0.031051 0.029164 0.034196
0.039256 0.031901 0.046611 0.043263 0.052191
0.047940 0.031901 0.063978 0.060250 0.070192
0.057846 0.031901 0.083791 0.081150 0.088192
0.067752 0.031901 0.103603 0.102050 0.106192
0.069401 0.082404 0.056398 0.070976 0.032101
0.067409 0.075030 0.059788 0.090570 0.008485
0.062070 0.075541 0.048600 0.072107 0.009422
0.056059 0.075668 0.036451 0.052575 0.009577
0.051689 0.075674 0.027703 0.038565 0.009600
0.051012 0.075671 0.026353 0.036405 0.009598
0.051073 0.075670 0.026477 0.036604 0.009598
0.054975 0.075670 0.034281 0.049091 0.009597
0.060975 0.075670 0.046281 0.068291 0.009597
0.066975 0.075670 0.058281 0.087491 0.009597
0.048819 0.041052 0.056585 0.071276 0.032101
0.049339 0.038514 0.060163 0.091170 0.008485
