0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.532500 0.513000 0.512500 0.523500 0.517000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.565000 0.526000 0.525000 0.547000 0.534000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.597500 0.539000 0.537500 0.570500 0.551000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.630000 0.552000 0.550000 0.594000 0.568000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.662500 0.565000 0.562500 0.617500 0.585000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.695000 0.578000 0.575000 0.641000 0.602000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.727500 0.591000 0.587500 0.664500 0.619000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.760000 0.604000 0.600000 0.688000 0.636000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.792500 0.617000 0.612500 0.711500 0.653000 0.500000 0.500000 0.500000 
0.330000 0.565000 0.735000 0.695000 0.825000 0.415000 0.600000 0.500000 0.825000 0.630000 0.625000 0.735000 0.670000 0.500000 0.500000 0.500000
