0.209402 0.116459 0.302346 0.342275 0.235797
0.203140 0.101724 0.304557 0.352160 0.225218
0.203521 0.097155 0.309887 0.360216 0.226006
0.204477 0.092803 0.316151 0.368064 0.229628
0.205442 0.088819 0.322065 0.375577 0.232880
0.206410 0.085169 0.327651 0.382778 0.235773
0.207382 0.081868 0.332896 0.389651 0.238304
0.208352 0.078914 0.337789 0.396180 0.240471
0.209306 0.076290 0.342322 0.402349 0.242277
0.210226 0.073965 0.346486 0.408144 0.243722
0.054216 0.038156 0.070275 0.076931 0.059183
0.049386 0.026932 0.071840 0.081834 0.055183
0.038678 0.026497 0.050859 0.062048 0.032210
0.028548 0.025540 0.031556 0.042741 0.012915
0.021333 0.025271 0.017394 0.024543 0.005480
0.018809 0.025020 0.012598 0.007164 0.021654
0.022567 0.024707 0.020427 0.010132 0.037586
0.030022 0.024338 0.035706 0.025496 0.052724
0.037326 0.023922 0.050731 0.040893 0.067127
0.044360 0.023573 0.065147 0.055729 0.080843
0.042559 0.038515 0.046603 0.048192 0.043954
0.046355 0.022274 0.070436 0.075091 0.062677
0.037047 0.019092 0.055001 0.060278 0.046206
0.027442 0.018867 0.036016 0.041658 0.026614
0.018538 0.018752 0.018323 0.023882 0.009060
0.017165 0.018550 0.015779 0.017317 0.013216
0.020590 0.018213 0.022967 0.023449 0.022163
0.026261 0.017816 0.034706 0.033807 0.036206
0.032208 0.017352 0.047063 0.045699 0.049335
0.037961 0.016835 0.059087 0.057559 0.061634
0.045841 0.061816 0.029866 0.028737 0.031748
0.045978 0.044612 0.047345 0.069600 0.010252
0.040395 0.044645 0.036144 0.052575 0.008760
0.033332 0.044114 0.022550 0.032080 0.006667
0.027051 0.043422 0.010680 0.013543 0.005907
0.026698 0.042744 0.010651 0.013995 0.005078
0.032563 0.042100 0.023026 0.034452 0.003983
0.038322 0.041478 0.035166 0.054047 0.003698
0.043847 0.040876 0.046819 0.072853 0.003430
0.049150 0.040290 0.058009 0.090945 0.003115
0.037159 0.053287 0.021031 0.016832 0.028028
0.042885 0.039018 0.046752 0.070785 0.006696
0.036664 0.037249 0.036079 0.055097 0.004384
0.029299 0.037134 0.021463 0.032368 0.003289
0.023101 0.036847 0.009356 0.013082 0.003144
0.022315 0.036337 0.008292 0.011464 0.003006
0.028257 0.035651 0.020863 0.031806 0.002624
0.033790 0.034809 0.032771 0.051207 0.002043
0.039254 0.034152 0.044355 0.069744 0.002040
0.044699 0.033690 0.055708 0.087500 0.002720
0.029480 0.039193 0.019768 0.027412 0.007028
0.046240 0.028700 0.063779 0.080207 0.036398
0.040068 0.027340 0.052795 0.067938 0.027557
0.031478 0.027330 0.035625 0.046857 0.016906
0.026155 0.027248 0.025062 0.025901 0.023663
0.026584 0.026991 0.026178 0.021365 0.034198
0.029917 0.026575 0.033259 0.026562 0.044421
0.034491 0.026020 0.042962 0.033445 0.058823
0.040845 0.025343 0.056348 0.046668 0.072480
0.047648 0.024563 0.070732 0.062095 0.085126
0.025944 0.035120 0.016768 0.013018 0.023019
0.038579 0.033376 0.043782 0.060241 0.016351
0.034282 0.030156 0.038407 0.048157 0.022158
0.028947 0.029508 0.028387 0.032766 0.021088
0.025469 0.029213 0.021724 0.022929 0.019716
0.025205 0.028823 0.021587 0.023273 0.018777
0.029280 0.028294 0.030265 0.037448 0.018293
0.033540 0.027636 0.039444 0.052176 0.018223
0.038609 0.026862 0.050356 0.069459 0.018517
0.043415 0.025981 0.060848 0.085887 0.019117
0.031478 0.056546 0.006411 0.006835 0.005705
0.054885 0.050038 0.059731 0.063331 0.053731
0.051656 0.047748 0.055565 0.052008 0.061493
0.045405 0.047324 0.043485 0.034615 0.058269
0.039897 0.047050 0.032745 0.019893 0.054164
0.038002 0.046673 0.029332 0.016542 0.050648
0.042342 0.046174 0.038510 0.032918 0.047829
0.047504 0.045561 0.049447 0.051725 0.045649
0.052378 0.044844 0.059911 0.069444 0.044021
0.056971 0.044037 0.069905 0.086141 0.042845
0.026191 0.034994 0.017389 0.005538 0.037140
0.046580 0.029312 0.063847 0.087914 0.023736
0.044431 0.029396 0.059465 0.078363 0.027968
0.040022 0.028778 0.051266 0.058378 0.039413
0.036041 0.028028 0.044054 0.039563 0.051539
0.034237 0.027382 0.041092 0.027765 0.063304
0.034586 0.026854 0.042318 0.023020 0.074483
0.036174 0.026433 0.045916 0.022459 0.085010
0.040781 0.026105 0.055456 0.031801 0.094880
0.046176 0.025857 0.066495 0.043917 0.104126
0.020868 0.027101 0.014636 0.012626 0.017985
0.049976 0.025119 0.074834 0.081297 0.064062
0.047814 0.027868 0.067760 0.072892 0.059207
0.036228 0.027520 0.044936 0.050174 0.036206
0.023850 0.026739 0.020961 0.026158 0.012301
0.020663 0.026040 0.015285 0.018913 0.009239
0.024300 0.025552 0.023049 0.019993 0.028143
0.032023 0.025274 0.038772 0.035258 0.044630
0.039959 0.025195 0.054723 0.052172 0.058974
0.047257 0.025430 0.069084 0.067670 0.071440
0.019730 0.021461 0.018000 0.017004 0.019659
0.031258 0.018784 0.043732 0.063226 0.011242
0.031093 0.018869 0.043316 0.055364 0.023237
0.025577 0.018856 0.032298 0.038003 0.022790
0.021273 0.018694 0.023852 0.026184 0.019965
0.021205 0.018544 0.023865 0.027881 0.017171
0.021959 0.018441 0.025477 0.031878 0.014809
0.026511 0.018387 0.034635 0.047693 0.012872
0.031562 0.018379 0.044744 0.064826 0.011274
0.036311 0.018420 0.054202 0.080767 0.009927
0.023456 0.033872 0.013040 0.008981 0.019805
0.043706 0.029624 0.057787 0.061081 0.052296
0.039515 0.029237 0.049793 0.050421 0.048746
0.029339 0.028977 0.029702 0.028782 0.031236
0.020849 0.028635 0.013063 0.013481 0.012367
0.024731 0.028239 0.021224 0.026074 0.013139
0.030808 0.027806 0.033810 0.040948 0.021914
0.038050 0.027343 0.048757 0.058325 0.032810
0.045400 0.026855 0.063944 0.076021 0.043817
0.051949 0.026344 0.077554 0.092293 0.052989
0.049188 0.076264 0.022113 0.017603 0.029628
0.066442 0.080310 0.052574 0.079742 0.007292
0.065524 0.081848 0.049200 0.072209 0.010851
0.058192 0.080566 0.035819 0.049438 0.013119
0.051270 0.078774 0.023765 0.031470 0.010924
0.048764 0.077129 0.020400 0.027827 0.008021
0.050551 0.075781 0.025320 0.036935 0.005962
0.054497 0.074733 0.034262 0.051746 0.005121
0.059164 0.073956 0.044371 0.068296 0.004496
0.063562 0.073417 0.053707 0.083511 0.004032
0.035681 0.059472 0.011890 0.016610 0.004022
0.054108 0.057210 0.051006 0.070362 0.018747
0.052774 0.058859 0.046689 0.064418 0.017141
0.047299 0.058178 0.036420 0.046794 0.019130
0.044331 0.057080 0.031581 0.027248 0.038804
0.045306 0.056148 0.034464 0.020547 0.057658
0.048195 0.055498 0.040892 0.020798 0.074381
0.053730 0.055130 0.052329 0.030293 0.089057
0.060117 0.055034 0.065200 0.043250 0.101784
0.065824 0.055205 0.076443 0.054746 0.112605
0.035138 0.059739 0.010536 0.014048 0.004683
0.051643 0.056695 0.046590 0.058210 0.027224
0.051917 0.059046 0.044787 0.056473 0.025311
0.045269 0.058600 0.031938 0.040399 0.017838
0.040039 0.057434 0.022644 0.024893 0.018894
0.042827 0.056358 0.029295 0.023029 0.039738
0.046378 0.055586 0.037170 0.024500 0.058287
0.052845 0.055137 0.050552 0.036464 0.074031
0.059032 0.054992 0.063072 0.048590 0.087209
0.064355 0.055132 0.073577 0.058901 0.098038
0.020188 0.028626 0.011749 0.013192 0.009346
0.035397 0.026243 0.044551 0.061940 0.015570
0.035983 0.024677 0.047290 0.057294 0.030616
0.029285 0.023640 0.034931 0.037816 0.030122
0.020860 0.022934 0.018786 0.015163 0.024825
0.022033 0.022261 0.021804 0.023413 0.019122
0.025761 0.021492 0.030030 0.039559 0.014147
0.029612 0.020590 0.038633 0.055514 0.010498
0.033530 0.019556 0.047504 0.070201 0.009675
0.037374 0.018970 0.055778 0.083760 0.009141
