0.032949 0.046876 0.019022 0.015264 0.025285
0.056636 0.053614 0.059658 0.059564 0.059815
0.054237 0.054797 0.053677 0.053787 0.053495
0.045935 0.054851 0.037020 0.038585 0.034410
0.038365 0.054808 0.021921 0.024985 0.016815
0.035835 0.054795 0.016874 0.018267 0.014553
0.036705 0.054793 0.018617 0.014058 0.026216
0.045296 0.054793 0.035799 0.029449 0.046384
0.054234 0.054793 0.053674 0.045949 0.066551
0.063171 0.054793 0.071549 0.062449 0.086717
0.029779 0.040662 0.018897 0.012864 0.028952
0.045235 0.028063 0.062408 0.059564 0.067148
0.043065 0.026009 0.060122 0.057498 0.064495
0.036265 0.026246 0.046285 0.044609 0.049077
0.028669 0.026333 0.031005 0.030108 0.032501
0.021025 0.026339 0.015712 0.015564 0.015958
0.017261 0.026338 0.008184 0.010929 0.003608
0.024938 0.026337 0.023538 0.027431 0.017051
0.033188 0.026337 0.040038 0.043931 0.033551
0.041438 0.026337 0.056538 0.060431 0.050051
0.028605 0.036885 0.020325 0.013949 0.030952
0.044316 0.025099 0.063533 0.058964 0.071148
0.044506 0.026453 0.062559 0.057798 0.070495
0.038239 0.026944 0.049535 0.045009 0.057077
0.031036 0.027004 0.035068 0.030608 0.042501
0.028902 0.027005 0.030799 0.032503 0.027958
0.029773 0.027004 0.032542 0.040102 0.019942
0.031491 0.027004 0.035979 0.047701 0.016441
0.034446 0.027004 0.041887 0.055301 0.019531
0.039385 0.027004 0.051765 0.064794 0.030051
0.034124 0.047055 0.021193 0.015738 0.030285
0.050964 0.037646 0.064283 0.060964 0.069815
0.048053 0.033922 0.062184 0.058398 0.068495
0.041159 0.033283 0.049035 0.045809 0.054410
0.033830 0.033216 0.034443 0.031608 0.039168
0.030740 0.033216 0.028264 0.030848 0.023958
0.028110 0.033218 0.023003 0.031535 0.008784
0.030804 0.033218 0.028390 0.041594 0.006384
0.037586 0.033218 0.041953 0.054194 0.021551
0.044367 0.033218 0.055515 0.066794 0.036717
0.029789 0.040260 0.019318 0.013838 0.028452
0.048600 0.036801 0.060400 0.056951 0.066148
0.045634 0.032460 0.058809 0.056298 0.062995
0.038125 0.031715 0.044535 0.043009 0.047077
0.030242 0.031666 0.028818 0.028108 0.030001
0.026927 0.031676 0.022178 0.027103 0.013971
0.030113 0.031679 0.028547 0.039494 0.010303
0.036535 0.031680 0.041390 0.053594 0.021051
0.044129 0.031680 0.056578 0.067694 0.038051
0.051723 0.031680 0.071765 0.081794 0.055051
0.034944 0.042927 0.026961 0.019327 0.039683
0.063440 0.054358 0.072522 0.071995 0.073401
0.059627 0.055903 0.063350 0.063541 0.063033
0.050087 0.055915 0.044259 0.046039 0.041294
0.040066 0.055873 0.024258 0.027444 0.018948
0.033949 0.055863 0.012035 0.011623 0.012721
0.037276 0.055862 0.018689 0.014640 0.025437
0.047245 0.055862 0.038627 0.033241 0.047604
0.057213 0.055862 0.058565 0.051841 0.069771
0.067182 0.055862 0.078502 0.070441 0.091937
0.032551 0.037579 0.027523 0.018327 0.042849
0.050000 0.026602 0.073397 0.069595 0.079734
0.047868 0.028110 0.067625 0.064681 0.072533
0.040126 0.029221 0.051030 0.049272 0.053961
0.031358 0.029292 0.033424 0.032611 0.034781
0.024285 0.029281 0.019290 0.021423 0.015735
0.023431 0.029277 0.017586 0.025179 0.004931
0.030685 0.029276 0.032094 0.037989 0.022271
0.040435 0.029276 0.051594 0.057789 0.041271
0.050185 0.029276 0.071094 0.077589 0.060271
0.034555 0.042317 0.026792 0.015458 0.045683
0.052036 0.031016 0.073057 0.065650 0.085401
0.050004 0.031633 0.068375 0.060781 0.081033
0.041976 0.031922 0.052030 0.044072 0.065294
0.035075 0.031975 0.038175 0.031711 0.048947
0.034817 0.031980 0.037653 0.040604 0.032735
0.036730 0.031980 0.041479 0.049503 0.028107
0.040158 0.031980 0.048336 0.061179 0.026931
0.046783 0.031980 0.061586 0.076879 0.036098
0.055286 0.031980 0.078592 0.098589 0.045265
0.036841 0.045357 0.028324 0.018408 0.044849
0.054716 0.033409 0.076022 0.071395 0.083734
0.050304 0.030921 0.069688 0.064381 0.078533
0.042347 0.030913 0.053780 0.048872 0.061961
0.034244 0.030914 0.037574 0.033250 0.044781
0.032860 0.030914 0.034805 0.033922 0.036279
0.033790 0.030914 0.036667 0.038303 0.033940
0.037510 0.030914 0.044107 0.047212 0.038931
0.044042 0.030914 0.057169 0.061712 0.049598
0.050573 0.030914 0.070232 0.076212 0.060265
0.032594 0.038489 0.026699 0.016408 0.043849
0.053103 0.033435 0.072772 0.067395 0.081734
0.046172 0.028282 0.064063 0.057181 0.075533
0.036900 0.027521 0.046280 0.039272 0.057961
0.027846 0.027492 0.028199 0.021250 0.039781
0.026143 0.027505 0.024782 0.026610 0.021735
0.028591 0.027509 0.029672 0.042512 0.008274
0.034684 0.027509 0.041859 0.058412 0.014271
0.043028 0.027509 0.058547 0.074312 0.032271
0.051372 0.027509 0.075234 0.090212 0.050271
0.034389 0.048529 0.020248 0.014716 0.029469
0.048025 0.052354 0.043695 0.066577 0.005558
0.046430 0.053260 0.039599 0.056911 0.010746
0.041093 0.053237 0.028948 0.039714 0.011005
0.037244 0.053173 0.021314 0.027544 0.010931
0.036504 0.053158 0.019850 0.025212 0.010914
0.039681 0.053157 0.026206 0.035381 0.010914
0.045681 0.053157 0.038206 0.054580 0.010915
0.051681 0.053157 0.050206 0.073780 0.010916
0.057681 0.053157 0.062206 0.092980 0.010916
0.036257 0.052736 0.019779 0.013965 0.029469
0.040154 0.036238 0.044070 0.067177 0.005558
0.041306 0.039120 0.043491 0.063138 0.010746
0.038295 0.040154 0.036437 0.051696 0.011005
