0.031868 0.055026 0.008710 0.005742 0.013655
0.042525 0.069172 0.015878 0.019629 0.009627
0.041922 0.064755 0.019089 0.023629 0.011522
0.041095 0.060878 0.021312 0.026404 0.012824
0.040138 0.056934 0.023342 0.029034 0.013855
0.039498 0.052683 0.026313 0.031457 0.017742
0.038538 0.047962 0.029115 0.033675 0.021516
0.037111 0.042754 0.031469 0.035557 0.024655
0.035588 0.037294 0.033882 0.037855 0.027260
0.033888 0.032098 0.035677 0.039206 0.029796
0.016543 0.027451 0.005635 0.003023 0.009989
0.017975 0.021072 0.014878 0.013629 0.016960
0.019597 0.021487 0.017708 0.016467 0.019775
0.021210 0.023654 0.018765 0.018735 0.018815
0.022813 0.026589 0.019037 0.020237 0.017036
0.024628 0.029736 0.019520 0.021774 0.015764
0.027354 0.033929 0.020780 0.023777 0.015785
0.031013 0.038631 0.023395 0.027008 0.017373
0.035124 0.043981 0.026268 0.030009 0.020032
0.038814 0.049296 0.028332 0.031934 0.022328
0.015572 0.024037 0.007108 0.006579 0.007989
0.017529 0.020812 0.014246 0.010218 0.020960
0.019716 0.020273 0.019159 0.015189 0.025775
0.020024 0.019593 0.020455 0.016639 0.026815
0.021328 0.021840 0.020816 0.017085 0.027036
0.023741 0.025056 0.022425 0.019222 0.027764
0.026855 0.028645 0.025066 0.022235 0.029785
0.030842 0.032598 0.029086 0.026514 0.033373
0.035732 0.036709 0.034755 0.032788 0.038032
0.040570 0.040556 0.040583 0.039536 0.042328
0.020460 0.033748 0.007171 0.006280 0.008655
0.020351 0.024421 0.016281 0.014273 0.019627
0.023451 0.026618 0.020284 0.018189 0.023775
0.025280 0.028605 0.021955 0.020639 0.024148
0.026995 0.031312 0.022677 0.022062 0.023703
0.029320 0.034880 0.023760 0.023757 0.023764
0.032363 0.038850 0.025876 0.026331 0.025118
0.036282 0.043496 0.029069 0.029687 0.028040
0.041035 0.048956 0.033114 0.033764 0.032032
0.046117 0.054151 0.038083 0.039536 0.035661
0.018901 0.029230 0.008573 0.007423 0.010489
0.022729 0.032678 0.012781 0.010873 0.015960
0.023050 0.032292 0.013808 0.011128 0.018275
0.023220 0.031884 0.014556 0.013201 0.016815
0.023027 0.031431 0.014624 0.014585 0.014689
0.023543 0.030925 0.016160 0.016222 0.016058
0.024382 0.030357 0.018408 0.018735 0.017863
0.025584 0.029770 0.021399 0.022116 0.020203
0.028311 0.032047 0.024575 0.025568 0.022918
0.032403 0.036148 0.028659 0.030536 0.025530
0.034061 0.059431 0.008691 0.006798 0.011846
0.047706 0.077287 0.018126 0.022101 0.011501
0.046888 0.072874 0.020902 0.026135 0.012182
0.046793 0.068980 0.024606 0.029300 0.016781
0.046685 0.064942 0.028428 0.032110 0.022292
0.046251 0.060516 0.031987 0.034683 0.027493
0.045359 0.055575 0.035143 0.036968 0.032102
0.043967 0.050200 0.037735 0.038760 0.036028
0.042242 0.044784 0.039699 0.039818 0.039500
0.040876 0.040526 0.041226 0.040083 0.043131
0.016316 0.025105 0.007527 0.006835 0.008680
0.016671 0.021091 0.012251 0.014501 0.008501
0.016703 0.021316 0.012090 0.014735 0.007682
0.016848 0.022654 0.011042 0.014244 0.005704
0.017792 0.024515 0.011068 0.015565 0.003574
0.020912 0.027853 0.013971 0.018668 0.006143
0.024676 0.031785 0.017567 0.023085 0.008371
0.028292 0.036136 0.020448 0.027307 0.009017
0.031691 0.040810 0.022572 0.030708 0.009011
0.035036 0.045586 0.024486 0.033058 0.010200
0.017299 0.025596 0.009002 0.010895 0.005846
0.017991 0.026257 0.009726 0.007106 0.014094
0.015990 0.024761 0.007219 0.002389 0.015270
0.016309 0.023658 0.008960 0.006142 0.013657
0.017837 0.022667 0.013007 0.012187 0.014375
0.020151 0.022802 0.017501 0.018097 0.016507
0.024137 0.026106 0.022169 0.023932 0.019231
0.028850 0.029936 0.027765 0.030840 0.022639
0.033854 0.033720 0.033989 0.038482 0.026500
0.038811 0.036974 0.040649 0.046917 0.030202
0.020027 0.030362 0.009691 0.011498 0.006680
0.017944 0.022338 0.013550 0.014224 0.012427
0.019095 0.024756 0.013434 0.013641 0.013089
0.020827 0.026904 0.014750 0.014068 0.015885
0.022935 0.029104 0.016766 0.015700 0.018542
0.025605 0.031545 0.019665 0.018560 0.021507
0.029538 0.035765 0.023310 0.022257 0.025065
0.034230 0.040692 0.027767 0.026844 0.029306
0.039563 0.045810 0.033316 0.032906 0.034000
0.044988 0.050586 0.039390 0.039903 0.038535
0.020275 0.030986 0.009564 0.010695 0.007680
0.023091 0.033133 0.013050 0.014624 0.010427
0.022499 0.032434 0.012564 0.014241 0.009770
0.021866 0.031801 0.011932 0.014868 0.007037
0.021532 0.031139 0.011925 0.015935 0.005241
0.021884 0.030414 0.013353 0.019132 0.003723
0.022314 0.029609 0.015019 0.021931 0.003499
0.022674 0.028739 0.016609 0.024614 0.003267
0.023249 0.027871 0.018626 0.027967 0.003057
0.025941 0.029990 0.021892 0.032956 0.003451
0.033406 0.058657 0.008155 0.010786 0.003771
0.050050 0.073677 0.026422 0.032936 0.015567
0.050631 0.071090 0.030172 0.040470 0.013010
0.048637 0.067875 0.029398 0.041534 0.009171
0.045750 0.064646 0.026853 0.039885 0.005133
0.043576 0.061412 0.025741 0.040065 0.001869
0.042592 0.058187 0.026997 0.041244 0.003253
0.042347 0.055041 0.029652 0.043451 0.006655
0.042082 0.052100 0.032064 0.045320 0.009972
0.041767 0.049502 0.034032 0.046843 0.012681
0.017150 0.028966 0.005333 0.006270 0.003771
0.027807 0.028816 0.026797 0.033536 0.015567
0.030306 0.029877 0.030735 0.041370 0.013010
0.030434 0.030720 0.030148 0.042734 0.009171
0.030207 0.031622 0.028792 0.042988 0.005133
0.031121 0.033356 0.028886 0.045097 0.001869
0.034005 0.035955 0.032056 0.049338 0.003253
0.037459 0.038452 0.036465 0.054351 0.006655
0.040530 0.040761 0.040300 0.058497 0.009972
0.043018 0.042780 0.043256 0.061601 0.012681
0.016672 0.026438 0.006905 0.008786 0.003771
0.025846 0.025520 0.026172 0.032536 0.015567
0.027028 0.024258 0.029797 0.039870 0.013010
0.025947 0.022995 0.028898 0.040734 0.009171
0.023998 0.021768 0.026228 0.038885 0.005133
0.021743 0.020541 0.022946 0.035592 0.001869
0.020036 0.019314 0.020759 0.031262 0.003253
0.019438 0.019448 0.019428 0.027092 0.006655
0.020174 0.020658 0.019689 0.025520 0.009972
0.021036 0.021791 0.020282 0.024843 0.012681
0.026625 0.047033 0.006218 0.007686 0.003771
0.029253 0.032459 0.026047 0.032336 0.015567
0.032312 0.035015 0.029610 0.039570 0.013010
0.033381 0.038114 0.028648 0.040334 0.009171
0.033570 0.041224 0.025916 0.038385 0.005133
0.033454 0.044337 0.022571 0.034992 0.001869
0.033880 0.047438 0.020321 0.030562 0.003253
0.034545 0.050459 0.018630 0.025816 0.006655
0.035479 0.053280 0.017679 0.022303 0.009972
0.035655 0.055766 0.015545 0.017263 0.012681
0.025439 0.042973 0.007905 0.010386 0.003771
0.034746 0.043570 0.025922 0.032136 0.015567
0.035950 0.042478 0.029422 0.039270 0.013010
0.034959 0.041519 0.028398 0.039934 0.009171
0.033118 0.040632 0.025603 0.037885 0.005133
0.030985 0.039775 0.022196 0.034392 0.001869
0.029410 0.038936 0.019884 0.029862 0.003253
0.028569 0.038122 0.019017 0.026434 0.006655
0.028645 0.037356 0.019933 0.025910 0.009972
0.030091 0.037018 0.023164 0.029454 0.012681
0.033491 0.056467 0.010515 0.013330 0.005825
0.048237 0.075582 0.020892 0.023305 0.016869
0.046461 0.071470 0.021452 0.026904 0.012364
0.043987 0.066633 0.021341 0.029803 0.007239
0.041264 0.061598 0.020930 0.032107 0.002300
0.039509 0.056377 0.022642 0.033965 0.003770
0.038088 0.051216 0.024961 0.035061 0.008128
0.036372 0.046573 0.026171 0.034837 0.011728
0.035609 0.042895 0.028323 0.037050 0.013778
0.036801 0.040431 0.033171 0.044402 0.014454
0.021050 0.030960 0.011140 0.014330 0.005825
0.021721 0.029471 0.013970 0.012231 0.016869
0.023913 0.031258 0.016567 0.019089 0.012364
0.025592 0.032974 0.018209 0.024791 0.007239
0.027922 0.034728 0.021116 0.032406 0.002300
