0.120155 0.110428 0.129881 0.160806 0.078340
0.104799 0.105609 0.103990 0.118580 0.079673
0.103589 0.104921 0.102257 0.112960 0.084420
0.102437 0.104898 0.099975 0.106976 0.088309
0.101315 0.104899 0.097730 0.101076 0.092154
0.100582 0.104899 0.096265 0.096432 0.095986
0.101332 0.104899 0.097765 0.096533 0.099820
0.102653 0.104899 0.100408 0.096633 0.106699
0.107781 0.104899 0.110664 0.100943 0.126866
0.113656 0.104899 0.122414 0.107643 0.147033
0.116758 0.102760 0.130756 0.161406 0.079674
0.106888 0.107786 0.105990 0.119780 0.083007
0.106303 0.107349 0.105257 0.114760 0.089420
0.105672 0.107369 0.103975 0.109376 0.094975
0.105049 0.107368 0.102730 0.104076 0.100487
0.105567 0.107368 0.103765 0.102432 0.105986
0.106942 0.107368 0.106515 0.103533 0.111486
0.108317 0.107368 0.109265 0.104633 0.116986
0.111570 0.107368 0.115772 0.111743 0.122486
0.115070 0.107368 0.122772 0.119643 0.127986
0.117290 0.101510 0.133069 0.164906 0.080007
0.109561 0.108258 0.110865 0.126780 0.084340
0.110464 0.108359 0.112570 0.125260 0.091420
0.111029 0.108333 0.113725 0.123376 0.097642
0.111709 0.108340 0.115078 0.121833 0.103820
0.114490 0.108339 0.120640 0.127032 0.109986
0.117271 0.108339 0.126203 0.132233 0.116153
0.120052 0.108339 0.131765 0.137433 0.122320
0.122834 0.108339 0.137328 0.142633 0.128486
0.125615 0.108339 0.142890 0.147833 0.134653
0.119477 0.105260 0.133694 0.165706 0.080340
0.109622 0.108379 0.110865 0.128380 0.081673
0.110428 0.108286 0.112570 0.127660 0.087420
0.111005 0.108284 0.113725 0.126576 0.092309
0.111602 0.108286 0.114918 0.125576 0.097154
0.112195 0.108286 0.116105 0.124576 0.101986
0.113744 0.108286 0.119203 0.126633 0.106820
0.116025 0.108286 0.123765 0.131033 0.111653
0.118307 0.108286 0.128328 0.135433 0.116486
0.120588 0.108286 0.132890 0.139833 0.121320
0.122280 0.112991 0.131569 0.163006 0.079174
0.111901 0.117187 0.106615 0.122980 0.079340
0.111632 0.117069 0.106195 0.119560 0.083920
0.111145 0.117064 0.105225 0.115776 0.087642
0.110759 0.117066 0.104453 0.112333 0.091320
0.112478 0.117065 0.107890 0.115632 0.094986
0.114197 0.117065 0.111328 0.118933 0.098653
0.115915 0.117065 0.114765 0.122233 0.102320
0.117634 0.117065 0.118203 0.125533 0.105986
0.120424 0.117065 0.123783 0.128833 0.115366
0.131637 0.133451 0.129823 0.132529 0.125313
0.123829 0.130048 0.117609 0.097533 0.151069
0.119959 0.130819 0.109098 0.080162 0.157324
0.116505 0.130749 0.102262 0.065713 0.163176
0.119476 0.130757 0.108196 0.071707 0.169009
0.123319 0.130756 0.115883 0.080507 0.174843
0.127163 0.130756 0.123570 0.089307 0.180676
0.131007 0.130756 0.131258 0.098107 0.186509
0.134851 0.130756 0.138945 0.106907 0.192343
0.140856 0.130756 0.150957 0.116330 0.208667
0.125726 0.121817 0.129635 0.131329 0.126813
0.120431 0.123628 0.117234 0.095133 0.154069
0.116214 0.123893 0.108535 0.076562 0.161824
0.114371 0.123870 0.104872 0.066290 0.169176
0.118691 0.123873 0.113508 0.075707 0.176509
0.123065 0.123873 0.122258 0.085307 0.183843
0.127440 0.123873 0.131008 0.094907 0.191176
0.131815 0.123873 0.139758 0.104507 0.198509
0.136190 0.123873 0.148508 0.114107 0.205843
0.140565 0.123873 0.157258 0.123707 0.213176
0.134981 0.140951 0.129010 0.129229 0.128647
