0.187389 0.213657 0.161121 0.153822 0.173287
0.187635 0.212978 0.162293 0.150493 0.181960
0.183890 0.209523 0.158257 0.140424 0.187979
0.180504 0.206253 0.154754 0.131146 0.194100
0.177182 0.203026 0.151337 0.122078 0.200104
0.176546 0.199811 0.153281 0.121646 0.206006
0.176673 0.196598 0.156748 0.123697 0.211832
0.176748 0.193370 0.160125 0.125637 0.217605
0.177021 0.190108 0.163935 0.128287 0.223346
0.178520 0.186786 0.170254 0.134963 0.229072
0.048848 0.051271 0.046426 0.047303 0.044966
0.062402 0.054757 0.070047 0.077965 0.056851
0.053997 0.053880 0.054114 0.055819 0.051274
0.046749 0.051987 0.041510 0.036477 0.049898
0.043036 0.050476 0.035595 0.027641 0.048852
0.044352 0.049003 0.039700 0.034799 0.047867
0.046014 0.047601 0.044428 0.042894 0.046984
0.049273 0.046496 0.052050 0.055585 0.046159
0.053426 0.045799 0.061053 0.070476 0.045348
0.057435 0.045268 0.069601 0.084662 0.044499
0.048424 0.066879 0.029969 0.022800 0.041918
0.063796 0.072827 0.054765 0.041802 0.076370
0.057125 0.070688 0.043562 0.028015 0.069473
0.053643 0.067626 0.039659 0.023387 0.066780
0.054196 0.065846 0.042546 0.029491 0.064304
0.058484 0.064166 0.052803 0.047287 0.061997
0.062871 0.062574 0.063167 0.065144 0.059873
0.067036 0.061059 0.073012 0.082087 0.057887
0.070971 0.059604 0.082338 0.098148 0.055987
0.074664 0.058191 0.091137 0.113352 0.054111
0.031540 0.030989 0.032090 0.037307 0.023395
0.039174 0.023232 0.055117 0.070382 0.029674
0.030904 0.022419 0.039390 0.055849 0.011959
0.023974 0.021176 0.026772 0.037255 0.009300
0.022755 0.020443 0.025066 0.024975 0.025219
0.023223 0.019849 0.026598 0.018243 0.040523
0.025837 0.019408 0.032265 0.018501 0.055205
0.032297 0.019112 0.045482 0.031183 0.069315
0.039572 0.018947 0.060198 0.046573 0.082905
0.046628 0.018898 0.074358 0.061354 0.096031
0.032559 0.046033 0.019085 0.016833 0.022838
0.052804 0.034390 0.071219 0.078420 0.059217
0.045255 0.032785 0.057726 0.064598 0.046272
0.037299 0.032097 0.042501 0.042408 0.042655
0.031009 0.031392 0.030626 0.024941 0.040101
0.026444 0.030730 0.022158 0.012948 0.037507
0.028086 0.030099 0.026073 0.020721 0.034995
0.033091 0.029493 0.036688 0.039165 0.032561
0.037802 0.028917 0.046687 0.056586 0.030189
0.042198 0.028376 0.056020 0.072924 0.027848
0.041696 0.061287 0.022105 0.025226 0.016903
0.069866 0.070263 0.069470 0.086058 0.041822
0.060387 0.068365 0.052408 0.075783 0.013450
0.054250 0.065635 0.042865 0.053817 0.024612
0.051020 0.063533 0.038507 0.035743 0.043113
0.053286 0.061665 0.044907 0.033403 0.064080
0.056018 0.060032 0.052004 0.032975 0.083720
0.062076 0.058618 0.065534 0.043536 0.102196
0.069842 0.057400 0.082285 0.059852 0.119673
0.077540 0.057031 0.098050 0.075092 0.136312
0.022443 0.024631 0.020254 0.016942 0.025775
0.043290 0.022412 0.064168 0.064928 0.062901
0.032056 0.018598 0.045513 0.054579 0.030405
0.022254 0.018556 0.025952 0.032865 0.014431
0.017485 0.017824 0.017147 0.016696 0.017898
0.017985 0.017193 0.018776 0.012911 0.028551
0.026145 0.016560 0.035730 0.030296 0.044788
0.034440 0.016048 0.052831 0.048618 0.059854
0.042337 0.015874 0.068799 0.065736 0.073904
0.049856 0.015950 0.083762 0.081756 0.087105
0.016961 0.024612 0.009309 0.006191 0.014507
0.042028 0.018990 0.065066 0.065204 0.064837
0.031493 0.015188 0.047799 0.058016 0.030771
0.021485 0.014744 0.028225 0.037377 0.012972
0.015877 0.014312 0.017442 0.015635 0.020453
0.016142 0.013948 0.018335 0.011455 0.029803
0.021389 0.013639 0.029139 0.023452 0.038618
0.028939 0.013377 0.044500 0.040795 0.050677
0.036127 0.013256 0.058998 0.056857 0.062567
0.043005 0.013541 0.072470 0.071799 0.073589
