0.056552 0.064042 0.049063 0.052123 0.043964
0.052899 0.047667 0.058131 0.073201 0.033015
0.047522 0.047543 0.047501 0.056954 0.031748
0.044205 0.047566 0.040845 0.040437 0.041525
0.040893 0.047564 0.034221 0.023939 0.051358
0.042404 0.047564 0.037243 0.017578 0.070019
0.049991 0.047564 0.052419 0.029758 0.090186
0.058929 0.047564 0.070294 0.046258 0.110353
0.067866 0.047564 0.088169 0.062758 0.130519
0.076804 0.047564 0.106044 0.079258 0.150686
0.049309 0.051054 0.047563 0.052123 0.039964
0.046664 0.036447 0.056881 0.073201 0.029682
0.040340 0.036218 0.044462 0.056954 0.023643
0.035519 0.036192 0.034845 0.040437 0.025525
0.031487 0.036193 0.026782 0.023939 0.031519
0.031762 0.036193 0.027331 0.014918 0.048019
0.037261 0.036193 0.038330 0.022616 0.064519
0.042824 0.036193 0.049455 0.030516 0.081019
0.050368 0.036193 0.064544 0.044758 0.097519
0.057993 0.036193 0.079794 0.059258 0.114019
0.050149 0.052904 0.047394 0.051823 0.040011
0.046226 0.036447 0.056006 0.072601 0.028348
0.039684 0.036218 0.043149 0.056054 0.021643
0.033394 0.036192 0.030595 0.039237 0.016192
0.032169 0.036193 0.028145 0.032121 0.021519
0.035388 0.036193 0.034582 0.033720 0.036019
0.039731 0.036193 0.043269 0.038920 0.050519
0.044075 0.036193 0.051957 0.044120 0.065019
0.050075 0.036193 0.063957 0.054619 0.079519
0.056544 0.036193 0.076894 0.066619 0.094019
0.045281 0.042418 0.048144 0.052823 0.040345
0.048540 0.038823 0.058256 0.074601 0.031015
0.042656 0.038788 0.046524 0.059054 0.025643
0.037678 0.038761 0.036595 0.043237 0.025525
0.036549 0.038763 0.034335 0.036121 0.031358
0.037860 0.038763 0.036958 0.035121 0.040019
0.040391 0.038762 0.042020 0.034121 0.055186
0.044360 0.038762 0.049957 0.037720 0.070353
0.050560 0.038763 0.062358 0.048461 0.085519
0.056842 0.038763 0.074921 0.059461 0.100686
0.049642 0.052159 0.047126 0.050323 0.041797
0.044148 0.032289 0.056006 0.069601 0.033348
0.037618 0.032087 0.043149 0.051554 0.029143
0.032584 0.032073 0.033095 0.033237 0.032858
0.030704 0.032074 0.029335 0.022621 0.040525
0.032578 0.032074 0.033082 0.022320 0.051019
0.037766 0.032074 0.043459 0.028722 0.068019
0.044967 0.032074 0.057860 0.041564 0.085019
0.053372 0.032074 0.074670 0.058261 0.102019
0.062278 0.032074 0.092483 0.076561 0.119019
0.054013 0.056343 0.051682 0.064325 0.030610
0.051918 0.048187 0.055648 0.075785 0.022088
0.047067 0.048044 0.046091 0.057320 0.027374
0.043713 0.048084 0.039343 0.038681 0.040445
0.044700 0.048083 0.041316 0.028541 0.062608
0.048591 0.048083 0.049099 0.027693 0.084774
0.056873 0.048083 0.065662 0.040895 0.106941
0.066841 0.048083 0.085600 0.059495 0.129108
0.076810 0.048083 0.105537 0.078095 0.151274
0.086779 0.048083 0.125475 0.096695 0.173441
0.047142 0.044790 0.049495 0.063125 0.026776
0.043703 0.034383 0.053023 0.073385 0.019088
0.036894 0.034259 0.039528 0.053720 0.015874
0.033113 0.034221 0.032005 0.034540 0.027779
0.033237 0.034221 0.032254 0.023541 0.046774
0.037049 0.034221 0.039878 0.024340 0.065774
0.043612 0.034221 0.053003 0.033940 0.084774
0.050744 0.034221 0.067267 0.045362 0.103774
0.060480 0.034221 0.086739 0.065117 0.122774
0.070230 0.034221 0.106239 0.084917 0.141774
0.045938 0.043283 0.048593 0.061025 0.027872
0.045301 0.041087 0.049515 0.069185 0.016733
0.036509 0.041079 0.031939 0.047420 0.006137
0.031809 0.041027 0.022591 0.026278 0.016445
0.034684 0.041027 0.028341 0.025782 0.032608
0.041272 0.041027 0.041517 0.037162 0.048774
0.049210 0.041027 0.057392 0.052862 0.064941
0.057147 0.041027 0.073267 0.068562 0.081108
0.065085 0.041027 0.089142 0.084262 0.097274
0.074883 0.041027 0.108739 0.105917 0.113441
0.043773 0.037140 0.050405 0.064025 0.027705
0.045605 0.038570 0.052640 0.075185 0.015066
0.037536 0.038732 0.036341 0.056420 0.002874
0.035258 0.038674 0.031841 0.039078 0.019779
0.037977 0.038676 0.037278 0.037580 0.036775
0.040695 0.038676 0.042715 0.036080 0.053774
0.044165 0.038676 0.049654 0.036981 0.070774
0.049638 0.038676 0.060600 0.044295 0.087774
0.058044 0.038676 0.077412 0.060995 0.104774
0.066450 0.038676 0.094225 0.077695 0.121774
0.045979 0.043177 0.048780 0.062025 0.026705
0.041623 0.031348 0.051898 0.071185 0.019755
0.033942 0.031168 0.036716 0.050420 0.013874
0.029739 0.031137 0.028341 0.031078 0.023779
0.032020 0.031138 0.032903 0.027580 0.041774
0.036101 0.031138 0.041063 0.029836 0.059774
0.044025 0.031138 0.056912 0.044395 0.077774
0.053369 0.031138 0.075600 0.063495 0.095774
0.062713 0.031138 0.094287 0.082595 0.113774
0.072056 0.031138 0.112975 0.101695 0.131774
0.053938 0.054871 0.053005 0.074499 0.017181
0.052379 0.051205 0.053553 0.072790 0.021490
0.046216 0.051269 0.041163 0.053359 0.020838
0.040537 0.051300 0.029774 0.035187 0.020752
0.038318 0.051299 0.025338 0.028087 0.020757
0.038489 0.051299 0.025679 0.028632 0.020757
0.042551 0.051299 0.033804 0.041632 0.020757
0.048250 0.051299 0.045202 0.059869 0.020757
0.054250 0.051299 0.057202 0.079069 0.020757
0.060250 0.051299 0.069202 0.098269 0.020757
0.042304 0.031415 0.053192 0.074799 0.017181
0.041516 0.029104 0.053928 0.073390 0.021490
0.036585 0.029079 0.044091 0.058043 0.020838
0.032844 0.029075 0.036614 0.046131 0.020752
0.030090 0.029074 0.031106 0.037315 0.020757
0.031059 0.029074 0.033043 0.040415 0.020757
0.032027 0.029074 0.034981 0.043515 0.020757
0.035104 0.029074 0.041134 0.053361 0.020757
0.039323 0.029074 0.049572 0.066861 0.020757
0.043542 0.029074 0.058009 0.080361 0.020757
0.042446 0.032013 0.052880 0.074299 0.017181
0.040182 0.027061 0.053303 0.072390 0.021490
0.034039 0.027289 0.040788 0.052759 0.020838
