0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.532000 0.500500 0.518000 0.531000 0.515500 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.564000 0.501000 0.536000 0.562000 0.531000 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.596000 0.501500 0.554000 0.593000 0.546500 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.628000 0.502000 0.572000 0.624000 0.562000 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.660000 0.502500 0.590000 0.655000 0.577500 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.692000 0.503000 0.608000 0.686000 0.593000 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.724000 0.503500 0.626000 0.717000 0.608500 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.756000 0.504000 0.644000 0.748000 0.624000 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.788000 0.504500 0.662000 0.779000 0.639500 0.500000 0.500000 0.500000 
0.262500 0.517500 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.820000 0.505000 0.680000 0.810000 0.655000 0.500000 0.500000 0.500000
