0.271301 0.513417 0.603167 0.534662 0.837272 0.395474 0.390735 0.550343 0.529614 0.484488 0.559661 0.539381 0.498905 0.607334 0.519965 0.531468 0.307226 0.546649 0.687587 0.650114 0.852321 0.388812 0.465198 0.499008 0.505985 0.485235 0.513547 0.492049 0.501741 0.554978 0.540022 0.542655
0.299062 0.519526 0.606839 0.580823 0.865372 0.379742 0.417624 0.519388 0.686641 0.506894 0.606928 0.608325 0.610249 0.613657 0.573287 0.578466 0.31098 0.554749 0.716653 0.689171 0.849002 0.402133 0.486403 0.491348 0.69066 0.527544 0.564641 0.589013 0.579542 0.587706 0.598577 0.611892
0.288848 0.528813 0.604946 0.576712 0.863295 0.38515 0.404151 0.519199 0.687541 0.517429 0.624074 0.610636 0.609169 0.62725 0.588699 0.592442 0.300539 0.566576 0.712819 0.693428 0.845647 0.409696 0.471278 0.499781 0.721153 0.542345 0.591255 0.609276 0.585382 0.621163 0.632639 0.635866
0.28924 0.528521 0.605231 0.578167 0.863222 0.385052 0.405072 0.519919 0.688078 0.518137 0.624325 0.611477 0.608728 0.626946 0.589029 0.593232 0.299284 0.568033 0.712106 0.695267 0.844341 0.411465 0.469036 0.50262 0.7288 0.544742 0.596293 0.613782 0.587093 0.628529 0.640396 0.641919
0.289114 0.528665 0.605081 0.578271 0.863149 0.385193 0.404997 0.520043 0.688203 0.518291 0.624516 0.611611 0.608691 0.627081 0.589295 0.593348 0.298957 0.568347 0.711861 0.695537 0.84408 0.411844 0.468281 0.503199 0.73062 0.545206 0.597581 0.614813 0.587599 0.630512 0.642368 0.6435
0.289123 0.528657 0.605073 0.578285 0.863145 0.385197 0.405007 0.520054 0.688217 0.518288 0.624516 0.611618 0.608696 0.627082 0.589304 0.593353 0.298877 0.568424 0.711812 0.695602 0.844018 0.411933 0.468092 0.503336 0.731051 0.545322 0.597901 0.615055 0.587718 0.631 0.642852 0.643898
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624518 0.611617 0.608698 0.627085 0.589307 0.593356 0.298857 0.568443 0.711802 0.69562 0.844002 0.411955 0.468046 0.50337 0.731156 0.545351 0.597979 0.615114 0.587746 0.631119 0.642972 0.643996
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.298852 0.568448 0.711799 0.695624 0.843998 0.411961 0.468035 0.503378 0.731182 0.545359 0.597999 0.615129 0.587753 0.631148 0.643001 0.64402
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.568449 0.711798 0.695625 0.843997 0.411962 0.468032 0.50338 0.731188 0.545361 0.598003 0.615133 0.587754 0.631155 0.643008 0.644025
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.56845 0.711798 0.695625 0.843997 0.411962 0.468031 0.503381 0.73119 0.545361 0.598004 0.615134 0.587755 0.631157 0.64301 0.644027
0.271301 0.513417 0.603167 0.534662 0.837272 0.395474 0.390735 0.550343 0.529614 0.484488 0.559661 0.539381 0.498905 0.607334 0.519965 0.531468 0.307226 0.546649 0.687587 0.650114 0.852321 0.388812 0.465198 0.499008 0.505985 0.485235 0.513547 0.492049 0.501741 0.554978 0.540022 0.542655
0.299062 0.519526 0.606839 0.580823 0.865372 0.379742 0.417624 0.519388 0.686641 0.506894 0.606928 0.608325 0.610249 0.613657 0.573287 0.578466 0.31098 0.554749 0.716653 0.689171 0.849002 0.402133 0.486403 0.491348 0.69066 0.527544 0.564641 0.589013 0.579542 0.587706 0.598577 0.611892
0.288848 0.528813 0.604946 0.576712 0.863295 0.38515 0.404151 0.519199 0.687541 0.517429 0.624074 0.610636 0.609169 0.62725 0.588699 0.592442 0.300539 0.566576 0.712819 0.693428 0.845647 0.409696 0.471278 0.499781 0.721153 0.542345 0.591255 0.609276 0.585382 0.621163 0.632639 0.635866
0.28924 0.528521 0.605231 0.578167 0.863222 0.385052 0.405072 0.519919 0.688078 0.518137 0.624325 0.611477 0.608728 0.626946 0.589029 0.593232 0.299284 0.568033 0.712106 0.695267 0.844341 0.411465 0.469036 0.50262 0.7288 0.544742 0.596293 0.613782 0.587093 0.628529 0.640396 0.641919
0.289114 0.528665 0.605081 0.578271 0.863149 0.385193 0.404997 0.520043 0.688203 0.518291 0.624516 0.611611 0.608691 0.627081 0.589295 0.593348 0.298957 0.568347 0.711861 0.695537 0.84408 0.411844 0.468281 0.503199 0.73062 0.545206 0.597581 0.614813 0.587599 0.630512 0.642368 0.6435
0.289123 0.528657 0.605073 0.578285 0.863145 0.385197 0.405007 0.520054 0.688217 0.518288 0.624516 0.611618 0.608696 0.627082 0.589304 0.593353 0.298877 0.568424 0.711812 0.695602 0.844018 0.411933 0.468092 0.503336 0.731051 0.545322 0.597901 0.615055 0.587718 0.631 0.642852 0.643898
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624518 0.611617 0.608698 0.627085 0.589307 0.593356 0.298857 0.568443 0.711802 0.69562 0.844002 0.411955 0.468046 0.50337 0.731156 0.545351 0.597979 0.615114 0.587746 0.631119 0.642972 0.643996
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.298852 0.568448 0.711799 0.695624 0.843998 0.411961 0.468035 0.503378 0.731182 0.545359 0.597999 0.615129 0.587753 0.631148 0.643001 0.64402
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.568449 0.711798 0.695625 0.843997 0.411962 0.468032 0.50338 0.731188 0.545361 0.598003 0.615133 0.587754 0.631155 0.643008 0.644025
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.56845 0.711798 0.695625 0.843997 0.411962 0.468031 0.503381 0.73119 0.545361 0.598004 0.615134 0.587755 0.631157 0.64301 0.644027
0.271301 0.513417 0.603167 0.534662 0.837272 0.395474 0.390735 0.550343 0.529614 0.484488 0.559661 0.539381 0.498905 0.607334 0.519965 0.531468 0.307226 0.546649 0.687587 0.650114 0.852321 0.388812 0.465198 0.499008 0.505985 0.485235 0.513547 0.492049 0.501741 0.554978 0.540022 0.542655
0.299062 0.519526 0.606839 0.580823 0.865372 0.379742 0.417624 0.519388 0.686641 0.506894 0.606928 0.608325 0.610249 0.613657 0.573287 0.578466 0.31098 0.554749 0.716653 0.689171 0.849002 0.402133 0.486403 0.491348 0.69066 0.527544 0.564641 0.589013 0.579542 0.587706 0.598577 0.611892
0.288848 0.528813 0.604946 0.576712 0.863295 0.38515 0.404151 0.519199 0.687541 0.517429 0.624074 0.610636 0.609169 0.62725 0.588699 0.592442 0.300539 0.566576 0.712819 0.693428 0.845647 0.409696 0.471278 0.499781 0.721153 0.542345 0.591255 0.609276 0.585382 0.621163 0.632639 0.635866
0.28924 0.528521 0.605231 0.578167 0.863222 0.385052 0.405072 0.519919 0.688078 0.518137 0.624325 0.611477 0.608728 0.626946 0.589029 0.593232 0.299284 0.568033 0.712106 0.695267 0.844341 0.411465 0.469036 0.50262 0.7288 0.544742 0.596293 0.613782 0.587093 0.628529 0.640396 0.641919
0.289114 0.528665 0.605081 0.578271 0.863149 0.385193 0.404997 0.520043 0.688203 0.518291 0.624516 0.611611 0.608691 0.627081 0.589295 0.593348 0.298957 0.568347 0.711861 0.695537 0.84408 0.411844 0.468281 0.503199 0.73062 0.545206 0.597581 0.614813 0.587599 0.630512 0.642368 0.6435
0.289123 0.528657 0.605073 0.578285 0.863145 0.385197 0.405007 0.520054 0.688217 0.518288 0.624516 0.611618 0.608696 0.627082 0.589304 0.593353 0.298877 0.568424 0.711812 0.695602 0.844018 0.411933 0.468092 0.503336 0.731051 0.545322 0.597901 0.615055 0.587718 0.631 0.642852 0.643898
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624518 0.611617 0.608698 0.627085 0.589307 0.593356 0.298857 0.568443 0.711802 0.69562 0.844002 0.411955 0.468046 0.50337 0.731156 0.545351 0.597979 0.615114 0.587746 0.631119 0.642972 0.643996
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.298852 0.568448 0.711799 0.695624 0.843998 0.411961 0.468035 0.503378 0.731182 0.545359 0.597999 0.615129 0.587753 0.631148 0.643001 0.64402
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.568449 0.711798 0.695625 0.843997 0.411962 0.468032 0.50338 0.731188 0.545361 0.598003 0.615133 0.587754 0.631155 0.643008 0.644025
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.56845 0.711798 0.695625 0.843997 0.411962 0.468031 0.503381 0.73119 0.545361 0.598004 0.615134 0.587755 0.631157 0.64301 0.644027
0.271301 0.513417 0.603167 0.534662 0.837272 0.395474 0.390735 0.550343 0.529614 0.484488 0.559661 0.539381 0.498905 0.607334 0.519965 0.531468 0.307226 0.546649 0.687587 0.650114 0.852321 0.388812 0.465198 0.499008 0.505985 0.485235 0.513547 0.492049 0.501741 0.554978 0.540022 0.542655
0.299062 0.519526 0.606839 0.580823 0.865372 0.379742 0.417624 0.519388 0.686641 0.506894 0.606928 0.608325 0.610249 0.613657 0.573287 0.578466 0.31098 0.554749 0.716653 0.689171 0.849002 0.402133 0.486403 0.491348 0.69066 0.527544 0.564641 0.589013 0.579542 0.587706 0.598577 0.611892
0.288848 0.528813 0.604946 0.576712 0.863295 0.38515 0.404151 0.519199 0.687541 0.517429 0.624074 0.610636 0.609169 0.62725 0.588699 0.592442 0.300539 0.566576 0.712819 0.693428 0.845647 0.409696 0.471278 0.499781 0.721153 0.542345 0.591255 0.609276 0.585382 0.621163 0.632639 0.635866
0.28924 0.528521 0.605231 0.578167 0.863222 0.385052 0.405072 0.519919 0.688078 0.518137 0.624325 0.611477 0.608728 0.626946 0.589029 0.593232 0.299284 0.568033 0.712106 0.695267 0.844341 0.411465 0.469036 0.50262 0.7288 0.544742 0.596293 0.613782 0.587093 0.628529 0.640396 0.641919
0.289114 0.528665 0.605081 0.578271 0.863149 0.385193 0.404997 0.520043 0.688203 0.518291 0.624516 0.611611 0.608691 0.627081 0.589295 0.593348 0.298957 0.568347 0.711861 0.695537 0.84408 0.411844 0.468281 0.503199 0.73062 0.545206 0.597581 0.614813 0.587599 0.630512 0.642368 0.6435
0.289123 0.528657 0.605073 0.578285 0.863145 0.385197 0.405007 0.520054 0.688217 0.518288 0.624516 0.611618 0.608696 0.627082 0.589304 0.593353 0.298877 0.568424 0.711812 0.695602 0.844018 0.411933 0.468092 0.503336 0.731051 0.545322 0.597901 0.615055 0.587718 0.631 0.642852 0.643898
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624518 0.611617 0.608698 0.627085 0.589307 0.593356 0.298857 0.568443 0.711802 0.69562 0.844002 0.411955 0.468046 0.50337 0.731156 0.545351 0.597979 0.615114 0.587746 0.631119 0.642972 0.643996
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.298852 0.568448 0.711799 0.695624 0.843998 0.411961 0.468035 0.503378 0.731182 0.545359 0.597999 0.615129 0.587753 0.631148 0.643001 0.64402
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.568449 0.711798 0.695625 0.843997 0.411962 0.468032 0.50338 0.731188 0.545361 0.598003 0.615133 0.587754 0.631155 0.643008 0.644025
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.56845 0.711798 0.695625 0.843997 0.411962 0.468031 0.503381 0.73119 0.545361 0.598004 0.615134 0.587755 0.631157 0.64301 0.644027
0.271301 0.513417 0.603167 0.534662 0.837272 0.395474 0.390735 0.550343 0.529614 0.484488 0.559661 0.539381 0.498905 0.607334 0.519965 0.531468 0.307226 0.546649 0.687587 0.650114 0.852321 0.388812 0.465198 0.499008 0.505985 0.485235 0.513547 0.492049 0.501741 0.554978 0.540022 0.542655
0.299062 0.519526 0.606839 0.580823 0.865372 0.379742 0.417624 0.519388 0.686641 0.506894 0.606928 0.608325 0.610249 0.613657 0.573287 0.578466 0.31098 0.554749 0.716653 0.689171 0.849002 0.402133 0.486403 0.491348 0.69066 0.527544 0.564641 0.589013 0.579542 0.587706 0.598577 0.611892
0.288848 0.528813 0.604946 0.576712 0.863295 0.38515 0.404151 0.519199 0.687541 0.517429 0.624074 0.610636 0.609169 0.62725 0.588699 0.592442 0.300539 0.566576 0.712819 0.693428 0.845647 0.409696 0.471278 0.499781 0.721153 0.542345 0.591255 0.609276 0.585382 0.621163 0.632639 0.635866
0.28924 0.528521 0.605231 0.578167 0.863222 0.385052 0.405072 0.519919 0.688078 0.518137 0.624325 0.611477 0.608728 0.626946 0.589029 0.593232 0.299284 0.568033 0.712106 0.695267 0.844341 0.411465 0.469036 0.50262 0.7288 0.544742 0.596293 0.613782 0.587093 0.628529 0.640396 0.641919
0.289114 0.528665 0.605081 0.578271 0.863149 0.385193 0.404997 0.520043 0.688203 0.518291 0.624516 0.611611 0.608691 0.627081 0.589295 0.593348 0.298957 0.568347 0.711861 0.695537 0.84408 0.411844 0.468281 0.503199 0.73062 0.545206 0.597581 0.614813 0.587599 0.630512 0.642368 0.6435
0.289123 0.528657 0.605073 0.578285 0.863145 0.385197 0.405007 0.520054 0.688217 0.518288 0.624516 0.611618 0.608696 0.627082 0.589304 0.593353 0.298877 0.568424 0.711812 0.695602 0.844018 0.411933 0.468092 0.503336 0.731051 0.545322 0.597901 0.615055 0.587718 0.631 0.642852 0.643898
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624518 0.611617 0.608698 0.627085 0.589307 0.593356 0.298857 0.568443 0.711802 0.69562 0.844002 0.411955 0.468046 0.50337 0.731156 0.545351 0.597979 0.615114 0.587746 0.631119 0.642972 0.643996
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.298852 0.568448 0.711799 0.695624 0.843998 0.411961 0.468035 0.503378 0.731182 0.545359 0.597999 0.615129 0.587753 0.631148 0.643001 0.64402
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.568449 0.711798 0.695625 0.843997 0.411962 0.468032 0.50338 0.731188 0.545361 0.598003 0.615133 0.587754 0.631155 0.643008 0.644025
0.289122 0.528657 0.605073 0.578284 0.863145 0.385198 0.405005 0.520054 0.688217 0.518287 0.624519 0.611617 0.608698 0.627085 0.589307 0.593356 0.29885 0.56845 0.711798 0.695625 0.843997 0.411962 0.468031 0.503381 0.73119 0.545361 0.598004 0.615134 0.587755 0.631157 0.64301 0.644027
0.277619 0.506921 0.624481 0.545256 0.845916 0.381186 0.409585 0.539012 0.555943 0.4786 0.555899 0.541897 0.528015 0.593573 0.51839 0.56258 0.317552 0.533776 0.703261 0.644994 0.861979 0.375881 0.47319 0.486073 0.521155 0.479847 0.514261 0.493949 0.524081 0.546359 0.532019 0.559094
0.298308 0.511156 0.61073 0.581395 0.872586 0.37511 0.419328 0.527153 0.694803 0.515667 0.629371 0.614802 0.623177 0.605183 0.593403 0.621595 0.310292 0.548741 0.717194 0.686499 0.854814 0.399686 0.483863 0.50837 0.694642 0.528259 0.582995 0.587901 0.587359 0.59108 0.622187 0.64351
