0.044276 0.05872 0.029831 0.017248 0.050803 0.035519 0.059253 0.011785 0.012875 0.009969 0.05135 0.063251 0.039448 0.022993 0.066873 0.036061 0.064209 0.007914 0.006057 0.011008
0.061045 0.060626 0.061465 0.066909 0.052391 0.063751 0.05977 0.067731 0.081051 0.04553 0.061091 0.061021 0.061161 0.043731 0.090211 0.056816 0.062651 0.050982 0.073161 0.014016
0.055647 0.062975 0.048319 0.057793 0.032528 0.065538 0.06067 0.070405 0.085567 0.045137 0.058549 0.063459 0.053639 0.032124 0.089498 0.058772 0.063632 0.053912 0.070077 0.026971
0.049591 0.063254 0.035928 0.041931 0.025923 0.060457 0.060732 0.060182 0.074455 0.036393 0.05495 0.063826 0.046075 0.020013 0.089512 0.054677 0.063757 0.045597 0.054375 0.030967
0.04542 0.063284 0.027555 0.030809 0.022133 0.055192 0.060741 0.049644 0.059345 0.033475 0.053635 0.063874 0.043396 0.015724 0.089516 0.048953 0.06379 0.034117 0.035312 0.032124
0.047078 0.063287 0.030869 0.03071 0.031135 0.049476 0.060743 0.03821 0.043206 0.029882 0.058074 0.06388 0.052269 0.02992 0.089517 0.045113 0.063798 0.026428 0.022817 0.032446
0.050992 0.063288 0.038696 0.033099 0.048024 0.046949 0.060743 0.033155 0.035054 0.029991 0.063864 0.063881 0.063847 0.048445 0.089517 0.046925 0.0638 0.03005 0.028559 0.032535
0.056617 0.063288 0.049946 0.038999 0.068191 0.050028 0.060743 0.039313 0.034282 0.047699 0.070208 0.063881 0.076534 0.068745 0.089517 0.051142 0.063801 0.038484 0.042039 0.032559
0.063942 0.063288 0.064597 0.05034 0.088358 0.054481 0.060743 0.048219 0.036436 0.067858 0.076552 0.063881 0.089222 0.089045 0.089517 0.056048 0.063801 0.048296 0.057734 0.032566
0.07288 0.063288 0.082472 0.06684 0.108524 0.060106 0.060743 0.059468 0.042335 0.088023 0.082895 0.063881 0.101909 0.109345 0.089517 0.061302 0.063801 0.058802 0.074543 0.032568
0.034819 0.039182 0.030456 0.016048 0.054469 0.019226 0.028166 0.010285 0.009675 0.011302 0.042126 0.04418 0.040073 0.023993 0.066873 0.019041 0.030132 0.007949 0.006114 0.011008
0.045847 0.027479 0.064215 0.066909 0.059724 0.047905 0.02533 0.070481 0.081051 0.052863 0.050222 0.033532 0.066911 0.052931 0.090211 0.042567 0.034652 0.050482 0.072361 0.014016
0.040092 0.027741 0.052444 0.057793 0.043528 0.049823 0.025115 0.07453 0.085567 0.056137 0.04774 0.033216 0.062264 0.045924 0.089498 0.043327 0.033492 0.053162 0.068877 0.026971
0.032108 0.027836 0.036379 0.041931 0.027127 0.044863 0.026132 0.063595 0.074455 0.045494 0.045095 0.033277 0.056913 0.037354 0.089512 0.04018 0.033344 0.047016 0.056646 0.030967
0.025799 0.027848 0.023749 0.029719 0.0138 0.037574 0.02659 0.048558 0.059345 0.030581 0.0439 0.033287 0.054512 0.03351 0.089516 0.036992 0.033299 0.040685 0.045822 0.032124
0.022366 0.02785 0.016881 0.022028 0.008304 0.030585 0.026711 0.03446 0.043206 0.019882 0.047681 0.033289 0.062074 0.045608 0.089517 0.035838 0.033287 0.038389 0.041955 0.032446
0.024248 0.02785 0.020646 0.019618 0.022358 0.024682 0.026743 0.022621 0.027527 0.014444 0.051463 0.033289 0.069637 0.057708 0.089517 0.037905 0.033283 0.042526 0.048521 0.032535
0.028825 0.02785 0.0298 0.024366 0.038858 0.022901 0.026751 0.019051 0.018772 0.019515 0.055912 0.033289 0.078534 0.071945 0.089517 0.041689 0.033283 0.050096 0.060618 0.032559
0.036963 0.02785 0.046076 0.040507 0.055358 0.025203 0.026753 0.023653 0.01693 0.034858 0.062381 0.033289 0.091472 0.092645 0.089517 0.045472 0.033282 0.057661 0.072718 0.032566
0.045213 0.02785 0.062576 0.057007 0.071858 0.03009 0.026754 0.033425 0.022667 0.051356 0.068849 0.033289 0.104409 0.113345 0.089517 0.049253 0.033282 0.065224 0.084818 0.032568
0.031876 0.03337 0.030382 0.01473 0.056469 0.017673 0.026087 0.009259 0.007575 0.012067 0.0304 0.020539 0.04026 0.024293 0.066873 0.013446 0.020291 0.006601 0.003957 0.011008
0.043975 0.022611 0.06534 0.066309 0.063724 0.047272 0.022938 0.071606 0.080451 0.056863 0.043119 0.022451 0.063786 0.047931 0.090211 0.033172 0.015487 0.050857 0.072961 0.014016
0.03809 0.022048 0.054131 0.056893 0.049528 0.048299 0.02038 0.076218 0.084667 0.062137 0.040992 0.024408 0.057576 0.038424 0.089498 0.035443 0.017161 0.053724 0.069777 0.026971
0.030266 0.021904 0.038629 0.040731 0.035127 0.042892 0.019939 0.065845 0.073255 0.053494 0.036126 0.024681 0.047571 0.022407 0.089512 0.031451 0.017555 0.045347 0.053975 0.030967
0.022984 0.021883 0.024085 0.026151 0.02064 0.035686 0.020002 0.051371 0.057845 0.040581 0.036714 0.02472 0.048708 0.024224 0.089516 0.025738 0.017672 0.033804 0.034812 0.032124
0.016693 0.021881 0.011506 0.01429 0.006865 0.027917 0.020019 0.035816 0.041406 0.026498 0.040934 0.024725 0.057144 0.03772 0.089517 0.020819 0.017704 0.023935 0.018828 0.032446
0.019901 0.021881 0.017922 0.022759 0.009861 0.020959 0.020023 0.021895 0.026426 0.014342 0.046622 0.024725 0.068518 0.055918 0.089517 0.023717 0.017712 0.029721 0.028033 0.032535
0.026088 0.021881 0.030296 0.034759 0.022858 0.021208 0.020024 0.022392 0.025718 0.016848 0.052309 0.024726 0.079893 0.074118 0.089517 0.027842 0.017715 0.037969 0.041215 0.032559
0.032557 0.021881 0.043234 0.046759 0.037358 0.024489 0.020024 0.028954 0.033317 0.021682 0.057997 0.024726 0.091268 0.092318 0.089517 0.03353 0.017716 0.049343 0.05941 0.032566
0.039416 0.021881 0.056951 0.060007 0.051858 0.028678 0.020024 0.037332 0.040917 0.031356 0.063684 0.024726 0.102643 0.110518 0.089517 0.039217 0.017716 0.060718 0.077609 0.032568
0.033539 0.035933 0.031144 0.016348 0.055803 0.020098 0.029223 0.010972 0.010375 0.011969 0.043386 0.047711 0.039061 0.022374 0.066873 0.021991 0.037152 0.006831 0.004325 0.011008
0.046406 0.026722 0.06609 0.068309 0.062391 0.050401 0.028445 0.072356 0.082451 0.05553 0.053344 0.042902 0.063786 0.047931 0.090211 0.044266 0.038426 0.050107 0.071761 0.014016
0.04065 0.026044 0.055256 0.059893 0.047528 0.052269 0.027194 0.077343 0.087667 0.060137 0.049821 0.042066 0.057576 0.038424 0.089498 0.045279 0.037959 0.052599 0.067977 0.026971
0.033045 0.02596 0.040129 0.044731 0.03246 0.047219 0.027094 0.067345 0.077255 0.050827 0.044758 0.041946 0.047571 0.022407 0.089512 0.040964 0.03808 0.043847 0.051575 0.030967
0.025279 0.025951 0.024607 0.028987 0.017307 0.040191 0.027135 0.053246 0.062845 0.037247 0.042398 0.041928 0.042867 0.014878 0.089516 0.035024 0.038119 0.031929 0.031812 0.032124
0.019405 0.02595 0.01286 0.013193 0.012304 0.032866 0.027147 0.038585 0.047406 0.023882 0.047856 0.041926 0.053785 0.032347 0.089517 0.029624 0.03813 0.021117 0.01432 0.032446
0.019292 0.02595 0.012635 0.012401 0.013024 0.027064 0.027149 0.026979 0.0317 0.019111 0.054417 0.041925 0.06691 0.053345 0.089517 0.028903 0.038133 0.019673 0.011955 0.032535
0.025366 0.02595 0.024783 0.022738 0.028191 0.023672 0.02715 0.020194 0.023734 0.014294 0.06098 0.041925 0.080034 0.074345 0.089517 0.034775 0.038134 0.031415 0.030729 0.032559
0.032147 0.02595 0.038345 0.035338 0.043358 0.024966 0.02715 0.022781 0.022735 0.022858 0.067542 0.041925 0.093159 0.095345 0.089517 0.041336 0.038134 0.044538 0.051721 0.032566
0.039575 0.02595 0.053201 0.050007 0.058524 0.030252 0.027151 0.033353 0.030551 0.038023 0.074105 0.041925 0.106284 0.116345 0.089517 0.047899 0.038134 0.057663 0.072719 0.032568
0.029547 0.028338 0.030757 0.01683 0.053969 0.018324 0.027176 0.009472 0.008675 0.010802 0.045113 0.051164 0.039061 0.022374 0.066873 0.02885 0.048619 0.009081 0.007925 0.011008
0.045645 0.0297 0.06159 0.063309 0.058724 0.048138 0.02842 0.067856 0.077451 0.051863 0.057681 0.053076 0.062286 0.045531 0.090211 0.047364 0.044622 0.050107 0.071761 0.014016
0.039444 0.030223 0.048666 0.052648 0.042028 0.050319 0.030045 0.070593 0.080167 0.054637 0.05518 0.055033 0.055326 0.034824 0.089498 0.049537 0.046476 0.052599 0.067977 0.026971
0.032235 0.030451 0.034019 0.038477 0.02659 0.044396 0.030448 0.058345 0.067255 0.043494 0.052639 0.055306 0.049972 0.026248 0.089512 0.045422 0.046997 0.043847 0.051575 0.030967
0.026935 0.030476 0.023394 0.023651 0.022966 0.038028 0.030555 0.045501 0.052217 0.034309 0.052856 0.055345 0.050367 0.026878 0.089516 0.039621 0.047149 0.032094 0.032075 0.032124
0.022375 0.030479 0.01427 0.011249 0.019304 0.03287 0.030583 0.035156 0.037721 0.030882 0.054568 0.05535 0.053785 0.032347 0.089517 0.036857 0.047191 0.026523 0.022969 0.032446
0.026537 0.03048 0.022595 0.020638 0.025858 0.027574 0.03059 0.024558 0.022926 0.027277 0.06113 0.05535 0.06691 0.053345 0.089517 0.036195 0.047203 0.025187 0.020779 0.032535
0.035278 0.03048 0.040076 0.038407 0.042858 0.025513 0.030592 0.020434 0.018518 0.023627 0.067692 0.055351 0.080034 0.074345 0.089517 0.03931 0.047206 0.031415 0.030729 0.032559
0.044184 0.03048 0.057888 0.056707 0.059858 0.032505 0.030593 0.034417 0.031452 0.039358 0.074255 0.055351 0.093159 0.095345 0.089517 0.045872 0.047207 0.044538 0.051721 0.032566
0.05309 0.03048 0.075701 0.075007 0.076858 0.040098 0.030593 0.049603 0.045551 0.056356 0.080817 0.055351 0.106284 0.116345 0.089517 0.052435 0.047207 0.057663 0.072719 0.032568
0.046399 0.062064 0.030734 0.022205 0.044949 0.038133 0.061144 0.015122 0.013385 0.018017 0.043568 0.060551 0.026584 0.018921 0.039355 0.036749 0.059911 0.013587 0.01272 0.015032
0.064084 0.064719 0.063449 0.074395 0.045206 0.068205 0.060687 0.075722 0.075214 0.076569 0.061108 0.061747 0.060469 0.074055 0.037827 0.06594 0.060554 0.071326 0.074071 0.066752
0.057579 0.066544 0.048615 0.060797 0.028312 0.069714 0.06154 0.077889 0.078036 0.077644 0.055107 0.063859 0.046355 0.06109 0.021795 0.067345 0.06145 0.073241 0.07686 0.067209
0.051129 0.066736 0.035521 0.0432 0.022721 0.062638 0.061552 0.063724 0.064678 0.062134 0.049478 0.064082 0.034875 0.043649 0.020251 0.060314 0.06149 0.059138 0.063639 0.051636
0.04878 0.066756 0.030804 0.033232 0.026756 0.053918 0.061548 0.046287 0.047374 0.044475 0.048341 0.064104 0.032578 0.033691 0.030723 0.052514 0.061493 0.043536 0.046402 0.038759
0.051227 0.066758 0.035697 0.030988 0.043545 0.049314 0.061547 0.037082 0.036009 0.038872 0.051604 0.064107 0.039102 0.032048 0.050857 0.047824 0.061493 0.034155 0.034746 0.033171
0.056638 0.066758 0.046519 0.035003 0.065712 0.046753 0.061546 0.03196 0.031279 0.033096 0.05686 0.064107 0.049614 0.035568 0.073023 0.045913 0.061493 0.030334 0.0319 0.027723
0.063521 0.066758 0.060284 0.043727 0.087879 0.047448 0.061546 0.03335 0.032713 0.034412 0.064392 0.064107 0.064676 0.046368 0.09519 0.048377 0.061493 0.035262 0.033493 0.038209
0.073489 0.066758 0.080221 0.062327 0.110045 0.051676 0.061546 0.041806 0.039041 0.046416 0.07436 0.064107 0.084614 0.064968 0.117357 0.054366 0.061493 0.047239 0.041469 0.056855
