0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.531000 0.500000 0.521500 0.524500 0.516000 0.524500 0.517500 0.524500 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.562000 0.500000 0.543000 0.549000 0.532000 0.549000 0.535000 0.549000 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.593000 0.500000 0.564500 0.573500 0.548000 0.573500 0.552500 0.573500 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.624000 0.500000 0.586000 0.598000 0.564000 0.598000 0.570000 0.598000 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.655000 0.500000 0.607500 0.622500 0.580000 0.622500 0.587500 0.622500 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.686000 0.500000 0.629000 0.647000 0.596000 0.647000 0.605000 0.647000 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.717000 0.500000 0.650500 0.671500 0.612000 0.671500 0.622500 0.671500 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.748000 0.500000 0.672000 0.696000 0.628000 0.696000 0.640000 0.696000 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.779000 0.500000 0.693500 0.720500 0.644000 0.720500 0.657500 0.720500 
0.265000 0.500000 0.535000 0.540000 0.950000 0.355000 0.425000 0.500000 0.810000 0.500000 0.715000 0.745000 0.660000 0.745000 0.675000 0.745000

