0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.543500 0.505500 0.511000 0.518000 0.516500 0.509500 0.522000 0.519500 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.587000 0.511000 0.522000 0.536000 0.533000 0.519000 0.544000 0.539000 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.630500 0.516500 0.533000 0.554000 0.549500 0.528500 0.566000 0.558500 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.674000 0.522000 0.544000 0.572000 0.566000 0.538000 0.588000 0.578000 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.717500 0.527500 0.555000 0.590000 0.582500 0.547500 0.610000 0.597500 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.761000 0.533000 0.566000 0.608000 0.599000 0.557000 0.632000 0.617000 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.804500 0.538500 0.577000 0.626000 0.615500 0.566500 0.654000 0.636500 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.848000 0.544000 0.588000 0.644000 0.632000 0.576000 0.676000 0.656000 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.891500 0.549500 0.599000 0.662000 0.648500 0.585500 0.698000 0.675500 
0.325000 0.565000 0.735000 0.695000 0.865000 0.380000 0.510000 0.515000 0.935000 0.555000 0.610000 0.680000 0.665000 0.595000 0.720000 0.695000
