0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.537500 0.506000 0.511000 0.512000 0.517500 0.512500 0.516500 0.514500 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.575000 0.512000 0.522000 0.524000 0.535000 0.525000 0.533000 0.529000 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.612500 0.518000 0.533000 0.536000 0.552500 0.537500 0.549500 0.543500 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.650000 0.524000 0.544000 0.548000 0.570000 0.550000 0.566000 0.558000 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.687500 0.530000 0.555000 0.560000 0.587500 0.562500 0.582500 0.572500 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.725000 0.536000 0.566000 0.572000 0.605000 0.575000 0.599000 0.587000 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.762500 0.542000 0.577000 0.584000 0.622500 0.587500 0.615500 0.601500 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.800000 0.548000 0.588000 0.596000 0.640000 0.600000 0.632000 0.616000 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.837500 0.554000 0.599000 0.608000 0.657500 0.612500 0.648500 0.630500 
0.320000 0.555000 0.675000 0.680000 0.865000 0.425000 0.410000 0.500000 0.875000 0.560000 0.610000 0.620000 0.675000 0.625000 0.665000 0.645000 
