0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.540500 0.515500 0.507000 0.514500 0.526000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.581000 0.531000 0.514000 0.529000 0.552000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.621500 0.546500 0.521000 0.543500 0.578000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.662000 0.562000 0.528000 0.558000 0.604000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.702500 0.577500 0.535000 0.572500 0.630000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.743000 0.593000 0.542000 0.587000 0.656000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.783500 0.608500 0.549000 0.601500 0.682000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.824000 0.624000 0.556000 0.616000 0.708000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.864500 0.639500 0.563000 0.630500 0.734000 0.500000 0.500000 0.500000 
0.295000 0.570000 0.745000 0.625000 0.785000 0.385000 0.460000 0.500000 0.905000 0.655000 0.570000 0.645000 0.760000 0.500000 0.500000 0.500000
