0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.544500 0.508500 0.505500 0.527500 0.516000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.589000 0.517000 0.511000 0.555000 0.532000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.633500 0.525500 0.516500 0.582500 0.548000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.678000 0.534000 0.522000 0.610000 0.564000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.722500 0.542500 0.527500 0.637500 0.580000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.767000 0.551000 0.533000 0.665000 0.596000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.811500 0.559500 0.538500 0.692500 0.612000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.856000 0.568000 0.544000 0.720000 0.628000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.900500 0.576500 0.549500 0.747500 0.644000 0.500000 0.500000 0.500000 
0.335000 0.545000 0.625000 0.665000 0.905000 0.375000 0.505000 0.500000 0.945000 0.585000 0.555000 0.775000 0.660000 0.500000 0.500000 0.500000
